SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SUNPHARMA, EQ, 17-May-2018, 471.70, 473.00, 486.00, 468.35, 484.75, 479.85, 477.67, 5939278, 28370.32, 82051, 2352310, 39.61
SUNTECK, EQ, 17-May-2018, 424.60, 424.90, 425.65, 415.40, 422.70, 423.05, 422.19, 121548, 513.17, 3903, 30133, 24.79
SUNTV, EQ, 17-May-2018, 978.25, 979.00, 999.00, 966.50, 971.60, 974.85, 989.29, 2860709, 28300.75, 63573, 591602, 20.68
SUPERHOUSE, EQ, 17-May-2018, 126.05, 127.60, 130.10, 126.15, 128.15, 128.65, 127.97, 3190, 4.08, 139, 1011, 31.69
SUPERSPIN, BE, 17-May-2018, 13.60, 13.55, 13.80, 13.45, 13.75, 13.65, 13.51, 7609, 1.03, 22, -, -
SUPPETRO, EQ, 17-May-2018, 307.55, 308.00, 314.70, 307.00, 308.00, 309.15, 311.85, 17225, 53.72, 2768, 11782, 68.40
SUPRAJIT, EQ, 17-May-2018, 280.00, 281.80, 281.80, 275.10, 278.50, 278.90, 277.73, 7176, 19.93, 498, 5023, 70.00
SUPREMEIND, EQ, 17-May-2018, 1298.80, 1302.05, 1303.00, 1276.15, 1294.15, 1294.80, 1293.40, 33285, 430.51, 2353, 24248, 72.85
SUPREMEINF, EQ, 17-May-2018, 39.50, 39.10, 39.40, 37.55, 37.55, 37.55, 37.59, 22159, 8.33, 94, 20297, 91.60
SUPREMETEX, BE, 17-May-2018, 0.95, 0.90, 0.95, 0.90, 0.95, 0.90, 0.91, 13924, 0.13, 25, -, -
SURANAIND, BE, 17-May-2018, 1.90, 1.85, 1.85, 1.85, 1.85, 1.85, 1.85, 4353, 0.08, 8, -, -
SURANASOL, EQ, 17-May-2018, 11.25, 11.00, 11.20, 11.00, 11.00, 11.00, 11.07, 75762, 8.39, 111, 75016, 99.02
SURANAT&P, EQ, 17-May-2018, 4.40, 4.40, 4.40, 4.15, 4.30, 4.30, 4.33, 30469, 1.32, 45, 27150, 89.11
SURYALAXMI, EQ, 17-May-2018, 58.10, 58.00, 61.90, 58.00, 59.00, 59.45, 59.93, 3923, 2.35, 82, 2940, 74.94
SURYAROSNI, EQ, 17-May-2018, 401.25, 401.85, 404.00, 396.05, 397.50, 397.50, 398.00, 54066, 215.18, 1018, 36212, 66.98
SUTLEJTEX, EQ, 17-May-2018, 62.10, 62.50, 63.00, 59.10, 59.75, 59.55, 60.24, 123319, 74.29, 1037, 99512, 80.69
SUVEN, EQ, 17-May-2018, 192.25, 194.10, 194.45, 186.10, 186.55, 186.85, 189.01, 466678, 882.09, 6216, 164537, 35.26
SUZLON, EQ, 17-May-2018, 9.05, 9.10, 9.65, 8.90, 9.35, 9.30, 9.24, 31632137, 2923.99, 13294, 7454164, 23.57
SWANENERGY, EQ, 17-May-2018, 169.75, 169.50, 173.00, 168.60, 171.00, 171.95, 171.22, 138103, 236.45, 2239, 7709, 5.58
SWARAJENG, EQ, 17-May-2018, 1993.35, 1993.10, 1997.80, 1946.50, 1950.00, 1950.05, 1956.38, 7910, 154.75, 1487, 6693, 84.61
SWELECTES, EQ, 17-May-2018, 364.40, 365.00, 374.90, 362.05, 362.05, 363.25, 366.33, 13394, 49.07, 619, 9382, 70.05
SYMPHONY, EQ, 17-May-2018, 1720.60, 1723.05, 1729.45, 1690.00, 1703.50, 1713.80, 1704.50, 8065, 137.47, 875, 4461, 55.31
SYNCOM, EQ, 17-May-2018, 4.20, 4.10, 4.75, 3.95, 4.65, 4.60, 4.46, 154857, 6.90, 242, 101303, 65.42
SYNDIBANK, EQ, 17-May-2018, 43.95, 44.00, 45.35, 43.40, 44.75, 44.80, 44.39, 5584130, 2478.94, 15567, 813679, 14.57
SYNGENE, EQ, 17-May-2018, 606.40, 608.00, 614.00, 605.00, 606.85, 606.35, 608.96, 85974, 523.55, 2865, 38102, 44.32
TAINWALCHM, BE, 17-May-2018, 120.10, 123.90, 125.00, 116.15, 120.00, 120.00, 119.95, 1648, 1.98, 23, -, -
TAJGVK, EQ, 17-May-2018, 223.75, 221.05, 243.75, 221.05, 225.70, 227.05, 235.36, 786184, 1850.37, 14297, 142085, 18.07
TAKE, EQ, 17-May-2018, 211.05, 212.80, 223.00, 210.10, 221.00, 219.65, 215.66, 734417, 1583.82, 11180, 161295, 21.96
TALBROAUTO, EQ, 17-May-2018, 293.05, 299.00, 299.00, 293.50, 296.95, 296.40, 295.59, 6373, 18.84, 375, 4077, 63.97
TALWALKARS, EQ, 17-May-2018, 52.20, 52.50, 53.60, 49.60, 50.85, 51.20, 50.66, 142178, 72.03, 1413, 67781, 47.67
TANLA, BE, 17-May-2018, 33.30, 33.70, 34.20, 33.00, 33.50, 33.15, 33.33, 40763, 13.59, 234, -, -
TANTIACONS, BE, 17-May-2018, 10.80, 10.50, 10.50, 10.30, 10.30, 10.30, 10.30, 7126, 0.73, 43, -, -
TARACHAND, SM, 17-May-2018, 47.60, 46.30, 46.30, 46.30, 46.30, 46.30, 46.30, 2000, 0.93, 1, 2000, 100.00
TARAJEWELS, EQ, 17-May-2018, 9.35, 9.35, 9.35, 8.90, 8.90, 8.90, 9.02, 22457, 2.03, 77, 21345, 95.05
TARAPUR, EQ, 17-May-2018, 5.25, 5.15, 5.45, 5.10, 5.40, 5.40, 5.29, 1848, 0.10, 18, 1248, 67.53
TARMAT, EQ, 17-May-2018, 46.30, 46.00, 47.35, 43.50, 46.40, 46.15, 46.12, 27556, 12.71, 211, 17353, 62.97
TASTYBITE, EQ, 17-May-2018, 8726.05, 8415.15, 8552.95, 8010.00, 8359.00, 8294.80, 8274.38, 4033, 333.71, 1020, 1608, 39.87
TATACHEM, EQ, 17-May-2018, 729.55, 735.00, 752.45, 729.10, 744.15, 744.90, 745.19, 737879, 5498.64, 13055, 110441, 14.97
TATACOFFEE, EQ, 17-May-2018, 115.20, 116.00, 116.90, 114.75, 115.50, 115.35, 115.74, 212884, 246.39, 2144, 109166, 51.28
TATACOMM, EQ, 17-May-2018, 624.05, 626.00, 627.90, 611.10, 615.60, 616.95, 618.44, 191937, 1187.02, 3708, 46089, 24.01
TATAELXSI, EQ, 17-May-2018, 1167.55, 1170.00, 1189.45, 1162.50, 1185.65, 1184.95, 1179.54, 608400, 7176.33, 16257, 106086, 17.44
TATAGLOBAL, EQ, 17-May-2018, 241.10, 243.50, 249.30, 242.50, 247.50, 247.50, 247.21, 7108750, 17573.66, 53621, 3258736, 45.84
TATAINVEST, EQ, 17-May-2018, 813.15, 816.80, 822.50, 809.00, 809.00, 812.90, 815.32, 12091, 98.58, 572, 8045, 66.54
TATAMETALI, EQ, 17-May-2018, 819.55, 820.35, 824.90, 805.85, 808.00, 808.60, 811.66, 32601, 264.61, 2215, 14642, 44.91
TATAMOTORS, EQ, 17-May-2018, 310.25, 313.10, 319.50, 309.30, 314.55, 314.90, 315.25, 10214660, 32201.39, 97633, 3921615, 38.39
TATAMTRDVR, EQ, 17-May-2018, 183.80, 184.00, 187.00, 180.60, 185.45, 185.40, 184.82, 2579662, 4767.75, 24227, 1317174, 51.06
TATAPOWER, EQ, 17-May-2018, 81.25, 81.50, 82.50, 80.55, 81.40, 81.65, 81.37, 5906232, 4806.03, 13485, 2823101, 47.80
TATASPONGE, EQ, 17-May-2018, 1076.85, 1075.10, 1080.20, 1067.00, 1080.00, 1077.50, 1076.28, 57371, 617.47, 2986, 18518, 32.28
TATASTEEL, E1, 17-May-2018, 174.85, 180.00, 181.90, 161.90, 175.00, 176.30, 169.20, 1255834, 2124.86, 2735, 979816, 78.02
TATASTEEL, EQ, 17-May-2018, 621.25, 629.95, 630.80, 602.15, 610.30, 610.30, 611.88, 16037341, 98129.13, 163026, 2384970, 14.87
TBZ, EQ, 17-May-2018, 96.30, 97.60, 101.10, 96.00, 98.55, 98.80, 98.21, 117764, 115.66, 1559, 34769, 29.52
TCFSL, N7, 17-May-2018, 1080.00, 1016.00, 1016.00, 1016.00, 1016.00, 1016.00, 1016.00, 5, 0.05, 1, 5, 100.00
TCI, EQ, 17-May-2018, 273.65, 284.90, 299.80, 278.25, 293.00, 295.05, 289.74, 417313, 1209.13, 10153, 124555, 29.85
TCIDEVELOP, EQ, 17-May-2018, 593.00, 610.00, 610.00, 564.90, 568.70, 581.50, 577.43, 51, 0.29, 9, 22, 43.14
TCIEXP, EQ, 17-May-2018, 532.95, 543.00, 546.05, 530.00, 537.60, 531.30, 538.58, 27791, 149.68, 1210, 21283, 76.58
TCIFINANCE, EQ, 17-May-2018, 25.85, 25.35, 26.70, 25.35, 26.05, 26.00, 26.23, 40669, 10.67, 338, 20726, 50.96
TCPLPACK, EQ, 17-May-2018, 532.90, 545.00, 553.90, 533.05, 548.60, 548.65, 545.99, 673, 3.67, 66, 523, 77.71
TCS, EQ, 17-May-2018, 3493.90, 3512.95, 3533.15, 3476.00, 3480.80, 3491.80, 3509.69, 1484024, 52084.64, 147144, 968752, 65.28
TDPOWERSYS, EQ, 17-May-2018, 186.75, 186.95, 191.60, 186.90, 189.00, 189.55, 189.12, 8003, 15.14, 472, 5307, 66.31
TEAMLEASE, EQ, 17-May-2018, 2752.85, 2715.00, 2919.95, 2671.00, 2883.10, 2895.00, 2839.05, 68810, 1953.55, 10307, 15768, 22.92
TECHIN, BE, 17-May-2018, 7.00, 7.00, 7.35, 6.80, 7.05, 7.20, 7.19, 1030, 0.07, 13, -, -
TECHM, EQ, 17-May-2018, 672.70, 679.00, 681.00, 666.30, 673.55, 675.80, 672.82, 2022339, 13606.74, 46756, 1071980, 53.01
TECHNO, EQ, 17-May-2018, 317.75, 323.50, 328.65, 309.35, 320.15, 320.00, 314.70, 23348, 73.48, 1380, 14337, 61.41
TECHNOFAB, EQ, 17-May-2018, 208.80, 205.20, 210.00, 205.00, 205.60, 207.30, 205.39, 5399, 11.09, 120, 3837, 71.07
TEJASNET, EQ, 17-May-2018, 313.10, 315.50, 316.00, 311.00, 311.00, 312.50, 313.23, 57333, 179.58, 2917, 40249, 70.20
TERASOFT, BE, 17-May-2018, 44.00, 43.80, 46.20, 42.65, 46.00, 46.00, 44.22, 2822, 1.25, 33, -, -
TEXINFRA, EQ, 17-May-2018, 67.05, 68.00, 70.20, 66.80, 68.70, 68.70, 68.30, 64565, 44.10, 618, 42635, 66.03
TEXMOPIPES, EQ, 17-May-2018, 20.65, 20.65, 21.00, 20.10, 20.10, 20.20, 20.38, 22585, 4.60, 140, 13535, 59.93
TEXRAIL, EQ, 17-May-2018, 74.90, 75.50, 77.45, 74.40, 75.15, 75.20, 75.02, 670723, 503.18, 2078, 556575, 82.98
TFCILTD, EQ, 17-May-2018, 151.70, 152.00, 154.40, 151.05, 153.50, 153.60, 152.55, 130402, 198.93, 1125, 88144, 67.59
TFL, EQ, 17-May-2018, 5.05, 5.00, 5.20, 4.80, 5.00, 4.85, 4.83, 8025, 0.39, 32, 7525, 93.77
TGBHOTELS, EQ, 17-May-2018, 31.70, 32.00, 32.95, 31.40, 32.20, 32.40, 32.20, 22621, 7.28, 374, 9101, 40.23
THANGAMAYL, EQ, 17-May-2018, 540.15, 535.05, 545.00, 530.00, 545.00, 540.20, 539.78, 406, 2.19, 46, 318, 78.33
THEMISMED, EQ, 17-May-2018, 474.50, 468.00, 488.85, 468.00, 488.50, 488.45, 470.44, 137, 0.64, 11, 132, 96.35
THERMAX, EQ, 17-May-2018, 1182.10, 1182.10, 1185.10, 1171.35, 1175.30, 1180.05, 1181.15, 19769, 233.50, 722, 17570, 88.88
THIRUSUGAR, EQ, 17-May-2018, 28.80, 28.20, 31.00, 27.90, 29.00, 29.10, 29.92, 7905, 2.36, 105, 4361, 55.17
THOMASCOOK, EQ, 17-May-2018, 274.85, 276.50, 280.70, 272.40, 274.80, 274.15, 276.17, 328409, 906.98, 7174, 127463, 38.81
THOMASCOTT, BE, 17-May-2018, 12.05, 12.00, 12.00, 12.00, 12.00, 12.00, 12.00, 50, 0.01, 3, -, -
THYROCARE, EQ, 17-May-2018, 614.90, 625.00, 637.00, 621.10, 622.50, 624.40, 629.00, 21334, 134.19, 1473, 12349, 57.88
TI, EQ, 17-May-2018, 19.90, 19.65, 20.00, 19.05, 19.90, 19.85, 19.68, 74506, 14.66, 234, 46402, 62.28
TIDEWATER, EQ, 17-May-2018, 6024.35, 6127.00, 6127.00, 6015.00, 6015.00, 6017.55, 6029.69, 432, 26.05, 145, 327, 75.69
TIFIN, EQ, 17-May-2018, 707.55, 709.80, 709.80, 680.10, 691.00, 693.40, 693.28, 10133, 70.25, 516, 5428, 53.57
TIIL, EQ, 17-May-2018, 526.00, 518.00, 533.55, 514.85, 525.50, 530.50, 528.33, 10790, 57.01, 179, 4821, 44.68
TIINDIA, EQ, 17-May-2018, 223.45, 224.25, 233.65, 220.70, 231.50, 229.45, 227.27, 23767, 54.02, 466, 16633, 69.98
TIJARIA, BE, 17-May-2018, 8.55, 8.15, 8.90, 8.15, 8.20, 8.20, 8.28, 4078, 0.34, 14, -, -
TIL, EQ, 17-May-2018, 498.85, 496.40, 509.00, 489.55, 489.55, 493.25, 498.53, 8988, 44.81, 437, 5929, 65.97
TIMESGTY, EQ, 17-May-2018, 40.95, 39.10, 42.00, 39.10, 39.10, 39.60, 40.86, 802, 0.33, 15, 569, 70.95
TIMETECHNO, EQ, 17-May-2018, 126.45, 127.50, 128.00, 115.70, 121.15, 120.60, 121.12, 388091, 470.07, 6211, 217143, 55.95
TIMKEN, EQ, 17-May-2018, 688.20, 686.50, 700.00, 684.05, 695.10, 696.20, 693.11, 5372, 37.23, 287, 4002, 74.50
TINPLATE, EQ, 17-May-2018, 199.05, 200.00, 204.05, 199.10, 201.00, 200.75, 201.15, 655361, 1318.26, 9743, 134716, 20.56
TIPSINDLTD, EQ, 17-May-2018, 117.70, 121.00, 128.85, 111.60, 119.05, 119.45, 119.71, 11273, 13.50, 122, 4812, 42.69
TIRUMALCHM, EQ, 17-May-2018, 1702.95, 1706.05, 1778.00, 1706.05, 1741.10, 1739.15, 1746.46, 99156, 1731.72, 7241, 36510, 36.82
TIRUPATIFL, SM, 17-May-2018, 49.90, 50.60, 51.50, 50.60, 51.50, 51.50, 51.10, 12000, 6.13, 4, 4000, 33.33
TITAN, EQ, 17-May-2018, 931.15, 935.85, 949.00, 927.70, 936.15, 936.50, 942.52, 2895005, 27285.91, 60631, 1152430, 39.81
TMRVL, EQ, 17-May-2018, 78.75, 81.00, 81.00, 76.55, 78.50, 77.85, 78.62, 32343, 25.43, 570, 15190, 46.97
TNPETRO, EQ, 17-May-2018, 45.80, 46.50, 47.75, 45.50, 46.00, 45.80, 46.59, 132088, 61.54, 851, 67184, 50.86
TNPL, EQ, 17-May-2018, 317.45, 317.65, 328.70, 317.65, 327.00, 327.40, 325.19, 39474, 128.37, 1109, 25617, 64.90
TNTELE, BE, 17-May-2018, 1.85, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 6011, 0.11, 5, -, -
TOKYOPLAST, EQ, 17-May-2018, 77.10, 76.80, 79.45, 75.30, 75.85, 75.90, 76.06, 5640, 4.29, 92, 4304, 76.31
TORNTPHARM, EQ, 17-May-2018, 1359.30, 1374.90, 1378.45, 1350.60, 1369.00, 1368.00, 1363.48, 79948, 1090.07, 6155, 11960, 14.96
TORNTPOWER, EQ, 17-May-2018, 226.10, 226.30, 234.80, 224.35, 232.30, 232.90, 231.44, 816964, 1890.79, 8477, 229357, 28.07
TPLPLASTEH, EQ, 17-May-2018, 315.45, 324.90, 349.95, 320.00, 321.35, 322.00, 325.30, 8356, 27.18, 410, 2086, 24.96
TREEHOUSE, EQ, 17-May-2018, 7.70, 7.60, 8.25, 7.45, 7.80, 7.80, 7.75, 14914, 1.16, 96, 8825, 59.17
TRENT, EQ, 17-May-2018, 341.90, 343.80, 343.80, 334.00, 335.00, 336.50, 338.62, 27348, 92.61, 1069, 14741, 53.90
TRF, EQ, 17-May-2018, 215.25, 216.10, 217.85, 213.10, 215.95, 215.20, 215.23, 13778, 29.65, 264, 10648, 77.28
TRIDENT, EQ, 17-May-2018, 59.75, 60.75, 61.40, 58.40, 58.60, 59.00, 59.88, 459546, 275.19, 3759, 251782, 54.79
TRIGYN, EQ, 17-May-2018, 135.05, 134.60, 141.30, 132.60, 138.75, 138.35, 137.20, 103457, 141.95, 2575, 46837, 45.27
TRIL, EQ, 17-May-2018, 24.35, 24.70, 25.30, 24.00, 25.05, 24.95, 24.54, 101114, 24.82, 484, 54812, 54.21
TRITURBINE, EQ, 17-May-2018, 98.25, 98.20, 101.40, 97.10, 100.00, 99.85, 99.90, 13077, 13.06, 401, 7992, 61.11
TRIVENI, EQ, 17-May-2018, 35.95, 36.05, 38.90, 35.90, 38.00, 37.85, 37.75, 441573, 166.68, 3220, 173278, 39.24
TTKHLTCARE, EQ, 17-May-2018, 935.00, 923.00, 951.55, 915.25, 928.20, 930.55, 929.99, 2361, 21.96, 463, 1225, 51.88
TTKPRESTIG, EQ, 17-May-2018, 6044.80, 6049.00, 6151.00, 6011.00, 6055.00, 6062.65, 6070.13, 2200, 133.54, 1171, 1288, 58.55
TTL, EQ, 17-May-2018, 88.70, 90.00, 90.00, 86.60, 87.20, 87.10, 87.90, 7406, 6.51, 138, 3669, 49.54
TTML, EQ, 17-May-2018, 5.10, 5.10, 5.25, 5.00, 5.10, 5.10, 5.08, 723751, 36.79, 625, 348346, 48.13
TULSI, BE, 17-May-2018, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 1835, 0.03, 5, -, -
TV18BRDCST, EQ, 17-May-2018, 57.80, 57.80, 58.15, 56.35, 57.65, 57.55, 57.30, 1947831, 1116.12, 4903, 478010, 24.54
TVSELECT, BE, 17-May-2018, 414.80, 424.90, 424.90, 410.05, 415.45, 414.50, 414.77, 19588, 81.25, 600, -, -
TVSMOTOR, EQ, 17-May-2018, 611.30, 590.00, 607.45, 583.85, 590.00, 590.25, 592.46, 5218310, 30916.17, 73938, 1560235, 29.90
TVSSRICHAK, EQ, 17-May-2018, 3257.75, 3263.00, 3320.00, 3260.00, 3263.00, 3277.50, 3287.76, 2454, 80.68, 1016, 1461, 59.54
TVTODAY, EQ, 17-May-2018, 445.95, 447.00, 461.95, 447.00, 453.00, 451.80, 452.86, 265525, 1202.45, 4110, 185001, 69.67
TVVISION, EQ, 17-May-2018, 10.05, 10.05, 10.05, 9.55, 9.55, 9.55, 9.73, 65275, 6.35, 207, 45370, 69.51
TWL, EQ, 17-May-2018, 108.00, 109.00, 109.90, 107.25, 108.80, 109.10, 108.54, 131184, 142.38, 1623, 59726, 45.53
UBL, EQ, 17-May-2018, 1115.10, 1121.00, 1130.55, 1114.15, 1118.70, 1120.70, 1121.60, 240458, 2696.99, 12924, 86572, 36.00
UCALFUEL, EQ, 17-May-2018, 245.30, 247.00, 248.85, 242.70, 246.70, 245.15, 245.73, 19975, 49.08, 629, 10599, 53.06
UCOBANK, EQ, 17-May-2018, 18.25, 18.45, 18.55, 18.15, 18.25, 18.20, 18.26, 341612, 62.39, 1334, 122944, 35.99
UFLEX, EQ, 17-May-2018, 297.00, 296.95, 305.00, 295.05, 299.50, 300.50, 300.72, 73482, 220.97, 2230, 35184, 47.88
UFO, EQ, 17-May-2018, 355.05, 355.00, 374.65, 351.00, 360.00, 364.40, 361.60, 25271, 91.38, 610, 19628, 77.67
UGARSUGAR, EQ, 17-May-2018, 12.95, 12.90, 14.90, 12.90, 14.40, 14.35, 14.08, 111618, 15.71, 434, 58240, 52.18
UJAAS, EQ, 17-May-2018, 15.70, 15.95, 16.00, 15.30, 15.95, 15.80, 15.76, 207699, 32.73, 696, 127561, 61.42
UJJIVAN, EQ, 17-May-2018, 395.25, 396.80, 408.05, 388.90, 404.50, 405.45, 398.79, 3452584, 13768.52, 35067, 934327, 27.06
ULTRACEMCO, EQ, 17-May-2018, 3990.75, 3998.00, 4019.80, 3940.00, 3949.90, 3957.80, 3989.88, 241558, 9637.86, 16328, 175112, 72.49
UMANGDAIRY, EQ, 17-May-2018, 89.80, 91.40, 92.55, 88.35, 90.70, 90.95, 91.26, 71430, 65.19, 869, 26432, 37.00
UNICHEMLAB, EQ, 17-May-2018, 262.65, 263.00, 268.95, 261.60, 266.95, 267.30, 264.99, 38176, 101.16, 1645, 15340, 40.18
UNIENTER, EQ, 17-May-2018, 81.25, 80.00, 80.80, 79.50, 80.70, 80.35, 80.26, 584, 0.47, 16, 472, 80.82
UNIONBANK, EQ, 17-May-2018, 84.45, 84.70, 86.40, 83.70, 84.95, 85.15, 84.87, 5409617, 4591.38, 18212, 530592, 9.81
UNIPLY, EQ, 17-May-2018, 435.30, 436.60, 436.90, 413.85, 420.95, 420.75, 420.57, 57460, 241.66, 1528, 33973, 59.12
UNITECH, EQ, 17-May-2018, 4.65, 4.65, 4.75, 4.25, 4.65, 4.60, 4.52, 36492243, 1649.36, 11906, 15327114, 42.00
UNITEDBNK, EQ, 17-May-2018, 11.00, 10.95, 11.35, 10.85, 11.30, 11.20, 11.11, 450914, 50.09, 806, 189529, 42.03
UNITEDTEA, EQ, 17-May-2018, 312.65, 324.90, 324.90, 310.00, 323.00, 321.10, 314.87, 477, 1.50, 42, 385, 80.71
UNITY, EQ, 17-May-2018, 2.90, 3.00, 3.00, 2.80, 2.80, 2.80, 2.83, 36869, 1.04, 69, 34978, 94.87
UNIVASTU, SM, 17-May-2018, 80.80, 79.50, 79.50, 79.50, 79.50, 79.50, 79.50, 3000, 2.39, 1, 3000, 100.00
UNIVCABLES, EQ, 17-May-2018, 141.45, 142.10, 149.85, 141.50, 147.55, 147.40, 145.14, 34710, 50.38, 579, 17779, 51.22
UPL, EQ, 17-May-2018, 725.85, 726.30, 728.05, 705.05, 707.10, 707.10, 713.67, 695344, 4962.43, 18080, 273385, 39.32
URAVI, SM, 17-May-2018, 103.00, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 30000, 30.62, 19, 30000, 100.00
URJA, EQ, 17-May-2018, 4.50, 4.55, 4.70, 4.50, 4.65, 4.70, 4.68, 2873103, 134.37, 1753, 1347662, 46.91
USHAMART, EQ, 17-May-2018, 23.00, 22.90, 23.30, 22.60, 23.25, 23.20, 23.06, 229865, 53.02, 535, 133648, 58.14
USHERAGRO, EQ, 17-May-2018, 2.55, 2.55, 2.60, 2.45, 2.45, 2.45, 2.48, 28763, 0.71, 38, 23311, 81.05
UTINEXT50, EQ, 17-May-2018, 290.10, 290.20, 294.00, 290.20, 294.00, 294.00, 291.21, 440, 1.28, 7, 440, 100.00
UTINIFTETF, EQ, 17-May-2018, 1115.60, 1106.01, 1106.01, 1104.99, 1105.00, 1105.00, 1105.60, 170, 1.88, 7, 168, 98.82
UTISENSETF, EQ, 17-May-2018, 370.60, 367.15, 367.15, 367.15, 367.15, 367.15, 367.15, 20, 0.07, 1, 20, 100.00
UTTAMSTL, EQ, 17-May-2018, 12.95, 13.55, 13.55, 13.40, 13.55, 13.55, 13.54, 945560, 128.06, 730, 688106, 72.77
UTTAMSUGAR, EQ, 17-May-2018, 64.75, 64.00, 74.75, 63.10, 73.50, 72.15, 69.83, 73186, 51.10, 1502, 22420, 30.63
UVSL, BE, 17-May-2018, 0.15, 0.20, 0.20, 0.15, 0.20, 0.15, 0.18, 2690915, 4.73, 205, -, -
V2RETAIL, EQ, 17-May-2018, 428.90, 431.60, 442.00, 428.95, 435.00, 435.80, 436.46, 246271, 1074.88, 1667, 224420, 91.13
VADILALIND, EQ, 17-May-2018, 819.75, 822.95, 829.25, 816.85, 820.00, 822.20, 821.97, 6515, 53.55, 523, 2653, 40.72
VAIBHAVGBL, EQ, 17-May-2018, 698.55, 703.50, 705.00, 692.85, 704.90, 703.00, 700.59, 1954, 13.69, 245, 1351, 69.14
VAKRANGEE, BE, 17-May-2018, 57.05, 54.20, 54.20, 54.20, 54.20, 54.20, 54.20, 79684, 43.19, 869, -, -
VARDHACRLC, EQ, 17-May-2018, 47.30, 47.10, 48.70, 47.05, 47.60, 47.60, 47.94, 15279, 7.32, 65, 14131, 92.49
VARDMNPOLY, EQ, 17-May-2018, 19.10, 18.90, 19.55, 18.55, 19.40, 19.40, 19.29, 8610, 1.66, 75, 6096, 70.80
VASCONEQ, EQ, 17-May-2018, 33.15, 33.20, 34.35, 32.85, 34.15, 34.05, 33.46, 503560, 168.50, 2180, 187233, 37.18
VASWANI, EQ, 17-May-2018, 12.80, 12.50, 13.15, 12.25, 13.00, 12.80, 12.64, 43712, 5.53, 134, 38930, 89.06
VBL, EQ, 17-May-2018, 690.80, 696.00, 700.00, 692.05, 698.00, 699.25, 699.08, 113076, 790.50, 6533, 93787, 82.94
VEDL, EQ, 17-May-2018, 278.80, 283.20, 283.95, 275.30, 277.20, 276.95, 277.99, 9379615, 26074.82, 74552, 3207252, 34.19
VEDL, P1, 17-May-2018, 10.05, 10.00, 10.10, 10.00, 10.05, 10.05, 10.06, 64655, 6.50, 37, 55854, 86.39
VENKEYS, EQ, 17-May-2018, 3407.90, 3424.00, 3540.00, 3415.05, 3502.00, 3490.30, 3480.24, 166443, 5792.61, 16993, 24066, 14.46
VENUSREM, EQ, 17-May-2018, 63.10, 63.95, 64.20, 62.00, 63.50, 63.15, 63.34, 25789, 16.33, 504, 11183, 43.36
VERA, SM, 17-May-2018, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 3000, 1.20, 1, 3000, 100.00
VERTOZ, SM, 17-May-2018, 239.40, 240.00, 244.00, 233.50, 233.50, 233.50, 239.38, 4800, 11.49, 4, 3600, 75.00
VESUVIUS, EQ, 17-May-2018, 1289.10, 1289.00, 1338.00, 1275.00, 1299.95, 1304.20, 1309.20, 7668, 100.39, 642, 5003, 65.25
VETO, EQ, 17-May-2018, 216.10, 212.50, 220.05, 212.50, 219.00, 217.65, 217.27, 24846, 53.98, 485, 18247, 73.44
VGUARD, EQ, 17-May-2018, 236.55, 236.95, 239.50, 235.50, 236.00, 236.70, 237.26, 303105, 719.16, 4692, 78301, 25.83
VHL, EQ, 17-May-2018, 3848.80, 3914.95, 3915.00, 3803.05, 3810.10, 3816.55, 3829.39, 99, 3.79, 61, 52, 52.53
VICEROY, EQ, 17-May-2018, 7.60, 7.05, 7.80, 6.85, 7.50, 7.40, 7.26, 956158, 69.46, 2160, 321860, 33.66
VIDEOIND, EQ, 17-May-2018, 9.95, 10.30, 10.50, 9.50, 10.40, 10.40, 10.10, 1583543, 159.88, 3196, 863913, 54.56
VIDHIING, EQ, 17-May-2018, 87.15, 87.10, 93.75, 86.50, 90.75, 91.00, 91.10, 71668, 65.29, 778, 37653, 52.54
VIJAYABANK, EQ, 17-May-2018, 58.70, 58.70, 59.70, 58.35, 58.45, 58.75, 59.05, 502658, 296.83, 9474, 271448, 54.00
VIJIFIN, EQ, 17-May-2018, 4.10, 3.90, 3.90, 3.90, 3.90, 3.90, 3.90, 8945, 0.35, 39, 8114, 90.71
VIJSHAN, EQ, 17-May-2018, 14.70, 15.20, 17.30, 13.45, 13.75, 13.75, 14.45, 1011624, 146.23, 1653, 223605, 22.10
VIKASECO, EQ, 17-May-2018, 29.85, 30.05, 30.80, 30.05, 30.40, 30.35, 30.35, 462023, 140.24, 2574, 276182, 59.78
VIMTALABS, EQ, 17-May-2018, 206.20, 208.95, 208.95, 205.05, 207.50, 207.55, 206.90, 10800, 22.35, 153, 9599, 88.88
VINATIORGA, EQ, 17-May-2018, 960.30, 955.00, 999.95, 955.00, 980.20, 982.45, 983.80, 20159, 198.33, 1703, 10236, 50.78
