SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
GVKPIL, EQ, 16-May-2018, 13.00, 12.90, 13.35, 12.55, 12.95, 12.90, 12.86, 2486344, 319.72, 3496, 1520708, 61.16
H1190M36RG, MF, 16-May-2018, 11.60, 11.40, 11.40, 11.40, 11.40, 11.40, 11.40, 500, 0.06, 1, 500, 100.00
HAL, EQ, 16-May-2018, 1055.35, 1054.50, 1057.90, 1043.00, 1043.10, 1044.30, 1046.97, 103139, 1079.83, 1456, 97725, 94.75
HANUNG, BE, 16-May-2018, 2.50, 2.40, 2.55, 2.40, 2.40, 2.40, 2.41, 32918, 0.79, 30, -, -
HARITASEAT, EQ, 16-May-2018, 1011.30, 1000.00, 1029.00, 985.20, 994.00, 993.65, 997.73, 1981, 19.76, 112, 1326, 66.94
HARRMALAYA, EQ, 16-May-2018, 101.75, 100.65, 104.10, 99.15, 99.75, 99.85, 101.20, 52896, 53.53, 1105, 21162, 40.01
HATHWAY, EQ, 16-May-2018, 29.00, 28.90, 30.00, 28.25, 28.80, 28.95, 29.18, 845409, 246.67, 3352, 376579, 44.54
HATSUN, EQ, 16-May-2018, 767.85, 769.40, 777.55, 759.65, 772.00, 771.00, 770.68, 42214, 325.33, 1127, 38257, 90.63
HAVELLS, EQ, 16-May-2018, 544.20, 542.00, 548.00, 537.65, 546.60, 546.15, 544.04, 798508, 4344.21, 30728, 332972, 41.70
HAVISHA, BE, 16-May-2018, 1.10, 1.05, 1.05, 1.05, 1.05, 1.05, 1.05, 400, 0.00, 1, -, -
HBLPOWER, EQ, 16-May-2018, 44.85, 44.50, 45.45, 43.70, 44.70, 44.75, 44.28, 235706, 104.36, 1368, 104861, 44.49
HCC, EQ, 16-May-2018, 15.80, 15.60, 16.05, 15.25, 15.80, 15.85, 15.65, 6707301, 1049.93, 7116, 1295817, 19.32
HCG, EQ, 16-May-2018, 307.20, 307.60, 307.60, 300.00, 302.25, 302.70, 302.80, 15316, 46.38, 1040, 9780, 63.85
HCL-INSYS, EQ, 16-May-2018, 46.35, 47.40, 47.40, 44.25, 45.45, 45.45, 45.29, 1362099, 616.94, 6308, 317151, 23.28
HCLTECH, EQ, 16-May-2018, 925.00, 922.50, 930.90, 916.50, 919.10, 920.25, 922.43, 981986, 9058.17, 46472, 595787, 60.67
HDFC, EQ, 16-May-2018, 1929.55, 1924.90, 1929.00, 1908.90, 1914.45, 1914.55, 1921.18, 1366048, 26244.19, 75657, 1008902, 73.86
HDFC, W2, 16-May-2018, 446.45, 439.00, 442.00, 438.00, 438.00, 438.00, 439.29, 51100, 224.48, 7, 36500, 71.43
HDFCBANK, EQ, 16-May-2018, 2037.80, 2030.55, 2049.00, 2017.15, 2027.50, 2023.35, 2031.04, 1710401, 34738.87, 56061, 1109107, 64.84
HDFCBANK, IL, 16-May-2018, 2160.00, 2130.00, 2130.00, 2095.00, , 2095.00, 2099.59, 1154139, 24232.17, 46, 1076368, 93.26
HDFCLIFE, EQ, 16-May-2018, 506.50, 502.25, 509.50, 495.20, 497.25, 497.55, 499.79, 2261791, 11304.16, 62332, 1240793, 54.86
HDFCMFGETF, EQ, 16-May-2018, 2874.60, 2865.00, 2865.00, 2830.60, 2830.60, 2837.80, 2845.22, 424, 12.06, 94, 259, 61.08
HDFCNIFETF, EQ, 16-May-2018, 1112.52, 1105.80, 1110.34, 1102.99, 1104.60, 1104.60, 1106.74, 491, 5.43, 15, 299, 60.90
HDFCSENETF, EQ, 16-May-2018, 3692.67, 3654.99, 3654.99, 3633.98, 3651.00, 3642.49, 3648.74, 4, 0.15, 3, 1, 25.00
HDIL, EQ, 16-May-2018, 26.60, 26.50, 27.25, 25.75, 26.05, 26.15, 26.34, 5122534, 1349.10, 13767, 1301535, 25.41
HEG, EQ, 16-May-2018, 3277.80, 3244.05, 3578.80, 3238.00, 3575.00, 3525.15, 3441.91, 1417746, 48797.53, 97328, 318327, 22.45
HEIDELBERG, EQ, 16-May-2018, 148.45, 147.70, 153.00, 146.55, 150.75, 150.65, 150.43, 66633, 100.24, 1084, 39685, 59.56
HERCULES, EQ, 16-May-2018, 129.85, 129.30, 130.50, 128.05, 128.50, 129.05, 129.25, 10986, 14.20, 244, 5103, 46.45
HERITGFOOD, EQ, 16-May-2018, 696.50, 702.00, 702.00, 685.35, 691.05, 693.45, 696.97, 8850, 61.68, 621, 6740, 76.16
HEROMOTOCO, EQ, 16-May-2018, 3649.60, 3639.00, 3639.00, 3501.60, 3580.00, 3575.50, 3561.04, 395161, 14071.86, 34706, 214482, 54.28
HESTERBIO, EQ, 16-May-2018, 1480.20, 1480.50, 1549.00, 1465.00, 1485.00, 1487.95, 1497.61, 5189, 77.71, 679, 3296, 63.52
HEXATRADEX, BE, 16-May-2018, 45.80, 45.80, 46.65, 44.00, 44.40, 44.35, 44.88, 13171, 5.91, 35, -, -
HEXAWARE, EQ, 16-May-2018, 419.85, 420.70, 437.50, 419.35, 434.30, 434.25, 429.81, 1699183, 7303.23, 21411, 184204, 10.84
HFCL, EQ, 16-May-2018, 25.95, 25.90, 26.35, 25.25, 25.90, 25.95, 25.77, 2790019, 718.88, 4606, 1438351, 51.55
HGINFRA, EQ, 16-May-2018, 328.40, 328.75, 331.00, 326.45, 330.00, 329.75, 329.97, 28616, 94.42, 716, 23980, 83.80
HGS, EQ, 16-May-2018, 918.70, 918.55, 932.00, 910.00, 919.05, 920.00, 923.12, 3782, 34.91, 921, 2726, 72.08
HIGHGROUND, EQ, 16-May-2018, 12.05, 12.10, 12.10, 11.75, 11.75, 11.80, 11.78, 521177, 61.40, 194, 270343, 51.87
HIKAL, EQ, 16-May-2018, 240.50, 241.25, 242.60, 235.00, 235.50, 236.80, 238.72, 93042, 222.11, 1705, 54231, 58.29
HIL, EQ, 16-May-2018, 2236.15, 2234.00, 2247.30, 2103.80, 2166.65, 2169.20, 2169.97, 22800, 494.75, 3284, 10038, 44.03
HILTON, BE, 16-May-2018, 31.05, 31.10, 32.60, 30.15, 32.60, 32.60, 32.31, 23916, 7.73, 82, -, -
HIMATSEIDE, EQ, 16-May-2018, 353.30, 359.00, 359.95, 351.85, 354.00, 354.25, 355.18, 37542, 133.34, 769, 29201, 77.78
HINDALCO, EQ, 16-May-2018, 243.90, 243.25, 247.60, 237.00, 239.00, 239.75, 241.89, 17297698, 41842.06, 90624, 4581292, 26.48
HINDCOMPOS, EQ, 16-May-2018, 431.30, 421.05, 456.00, 421.05, 448.00, 445.95, 442.00, 3129, 13.83, 251, 2584, 82.58
HINDCOPPER, EQ, 16-May-2018, 70.85, 70.70, 71.25, 69.15, 70.30, 70.25, 70.26, 1405146, 987.28, 7437, 452297, 32.19
HINDDORROL, EQ, 16-May-2018, 2.35, 2.25, 2.45, 2.25, 2.25, 2.25, 2.30, 35025, 0.80, 45, 34973, 99.85
HINDMOTORS, EQ, 16-May-2018, 7.00, 6.90, 7.15, 6.90, 7.00, 7.00, 7.01, 44143, 3.10, 179, 37120, 84.09
HINDNATGLS, EQ, 16-May-2018, 85.55, 90.00, 90.00, 82.00, 83.05, 82.80, 86.15, 1449, 1.25, 32, 441, 30.43
HINDOILEXP, EQ, 16-May-2018, 136.40, 135.10, 141.00, 134.25, 140.40, 140.20, 138.24, 1762639, 2436.72, 13854, 607954, 34.49
HINDPETRO, EQ, 16-May-2018, 323.45, 321.00, 323.00, 313.05, 317.45, 318.40, 317.45, 3415551, 10842.67, 60670, 916781, 26.84
HINDSYNTEX, EQ, 16-May-2018, 6.00, 5.70, 6.25, 5.70, 6.25, 6.25, 5.83, 91, 0.01, 4, 70, 76.92
HINDUJAVEN, EQ, 16-May-2018, 789.55, 775.35, 791.10, 760.60, 761.05, 765.50, 770.78, 4267, 32.89, 271, 3537, 82.89
HINDUNILVR, EQ, 16-May-2018, 1515.50, 1509.00, 1582.40, 1506.60, 1574.15, 1574.10, 1556.14, 2420630, 37668.32, 108533, 900725, 37.21
HINDZINC, EQ, 16-May-2018, 297.40, 295.60, 299.20, 293.50, 297.95, 298.30, 296.60, 1766981, 5240.79, 18390, 1028447, 58.20
HIRECT, EQ, 16-May-2018, 131.75, 135.85, 141.50, 125.15, 130.90, 130.90, 130.92, 5197, 6.80, 116, 3681, 70.83
HISARMETAL, EQ, 16-May-2018, 68.90, 67.00, 71.60, 66.20, 66.55, 67.35, 67.24, 1670, 1.12, 30, 925, 55.39
HITECH, EQ, 16-May-2018, 398.20, 408.60, 423.70, 390.00, 393.25, 392.45, 400.93, 29471, 118.16, 662, 19460, 66.03
HITECHCORP, EQ, 16-May-2018, 149.75, 149.50, 151.95, 149.00, 151.70, 151.50, 150.15, 12840, 19.28, 45, 11972, 93.24
HITECHGEAR, EQ, 16-May-2018, 490.55, 489.95, 492.80, 475.80, 482.00, 480.20, 485.10, 10009, 48.55, 500, 7024, 70.18
HMT, BZ, 16-May-2018, 27.05, 27.05, 27.95, 26.85, 27.25, 27.20, 27.14, 1423, 0.39, 14, -, -
HMVL, EQ, 16-May-2018, 214.45, 214.65, 221.80, 212.00, 218.30, 219.75, 216.69, 7942, 17.21, 510, 4982, 62.73
HNGSNGBEES, EQ, 16-May-2018, 3480.66, 3590.00, 3590.00, 3549.90, 3549.90, 3549.90, 3573.96, 5, 0.18, 2, 5, 100.00
HONAUT, EQ, 16-May-2018, 18835.45, 18899.00, 18899.00, 18635.00, 18790.00, 18790.50, 18775.05, 688, 129.17, 301, 430, 62.50
HONDAPOWER, EQ, 16-May-2018, 1384.40, 1382.80, 1398.35, 1366.00, 1389.50, 1380.95, 1379.59, 1764, 24.34, 259, 1166, 66.10
HOTELEELA, EQ, 16-May-2018, 17.40, 17.25, 17.35, 16.85, 16.90, 16.95, 17.07, 272796, 46.56, 765, 203645, 74.65
HOVS, EQ, 16-May-2018, 202.65, 201.35, 207.00, 200.00, 203.55, 205.10, 203.85, 2985, 6.09, 125, 1542, 51.66
HPL, EQ, 16-May-2018, 108.90, 106.15, 109.75, 106.00, 107.00, 107.05, 108.41, 31688, 34.35, 595, 18278, 57.68
HSCL, EQ, 16-May-2018, 133.15, 132.80, 136.40, 131.15, 135.00, 134.80, 134.49, 989161, 1330.30, 5993, 502934, 50.84
HSIL, EQ, 16-May-2018, 373.60, 373.80, 383.60, 364.90, 370.05, 371.80, 376.14, 69732, 262.29, 1367, 51786, 74.26
HTMEDIA, EQ, 16-May-2018, 80.35, 80.40, 80.90, 78.60, 78.75, 79.10, 79.42, 120562, 95.75, 2190, 88388, 73.31
HUBTOWN, EQ, 16-May-2018, 66.85, 65.65, 66.90, 62.80, 65.00, 65.30, 65.16, 157000, 102.31, 2065, 77155, 49.14
HUDCO, EQ, 16-May-2018, 57.25, 56.95, 57.10, 54.60, 55.20, 55.40, 55.31, 2667060, 1475.16, 14287, 1218043, 45.67
HUDCO, N2, 16-May-2018, 1145.00, 1145.01, 1149.90, 1141.99, 1149.00, 1149.00, 1146.76, 587, 6.73, 14, 435, 74.11
HUDCO, N3, 16-May-2018, 1089.99, 1089.95, 1092.00, 1089.95, 1092.00, 1092.00, 1090.92, 1601, 17.47, 11, 1600, 99.94
HUDCO, N4, 16-May-2018, 1046.60, 1052.00, 1052.00, 1050.10, 1050.10, 1050.10, 1051.94, 129, 1.36, 4, 129, 100.00
HUDCO, N9, 16-May-2018, 1132.62, 1132.00, 1133.00, 1132.00, 1133.00, 1133.00, 1132.50, 2, 0.02, 2, 2, 100.00
HUDCO, ND, 16-May-2018, 1218.00, 1220.00, 1220.00, 1210.00, 1217.00, 1217.00, 1216.19, 614, 7.47, 10, 602, 98.05
HUDCO, NE, 16-May-2018, 1282.85, 1285.00, 1288.90, 1261.01, 1282.00, 1282.00, 1280.55, 384, 4.92, 15, 269, 70.05
IBREALEST, EQ, 16-May-2018, 185.80, 191.30, 209.80, 191.30, 207.90, 208.65, 202.77, 27688556, 56142.92, 173688, 6311330, 22.79
IBULHSGFIN, EQ, 16-May-2018, 1199.90, 1191.40, 1200.45, 1175.85, 1183.00, 1184.80, 1187.32, 956892, 11361.42, 55934, 463518, 48.44
IBULHSGFIN, N3, 16-May-2018, 1030.00, 1025.10, 1025.10, 1025.06, 1025.06, 1025.06, 1025.08, 30, 0.31, 3, 30, 100.00
IBULHSGFIN, N4, 16-May-2018, 1110.05, 1127.00, 1127.00, 1127.00, 1127.00, 1127.00, 1127.00, 95, 1.07, 2, 95, 100.00
IBULHSGFIN, NA, 16-May-2018, 1098.00, 1096.50, 1096.50, 1096.50, 1096.50, 1096.50, 1096.50, 1, 0.01, 1, 1, 100.00
IBVENTURES, E1, 16-May-2018, 290.65, 273.70, 294.00, 273.70, 281.95, 281.30, 285.45, 90244, 257.60, 827, 48864, 54.15
IBVENTURES, EQ, 16-May-2018, 469.75, 469.00, 469.00, 450.00, 453.50, 454.40, 457.35, 1341888, 6137.10, 20881, 642379, 47.87
ICEMAKE, SM, 16-May-2018, 96.45, 97.00, 102.50, 96.00, 100.00, 99.85, 98.32, 72000, 70.79, 34, 46000, 63.89
ICICI500, EQ, 16-May-2018, 149.45, 148.54, 148.54, 147.87, 147.95, 147.87, 147.88, 33804, 49.99, 6, 33800, 99.99
ICICIB22, EQ, 16-May-2018, 36.20, 36.09, 36.24, 35.77, 36.07, 36.08, 36.08, 971663, 350.62, 1810, 897249, 92.34
ICICIBANK, EQ, 16-May-2018, 308.25, 303.90, 304.90, 295.30, 296.95, 297.25, 299.40, 25515791, 76393.62, 162397, 12159715, 47.66
ICICIGI, EQ, 16-May-2018, 728.55, 730.65, 739.70, 726.00, 733.55, 733.85, 731.02, 39390, 287.95, 4066, 23866, 60.59
ICICIGOLD, EQ, 16-May-2018, 285.80, 285.40, 287.00, 281.70, 284.00, 283.90, 285.02, 1982, 5.65, 117, 1106, 55.80
ICICILOVOL, EQ, 16-May-2018, 85.45, 85.07, 86.00, 85.07, 85.44, 85.44, 85.98, 312, 0.27, 19, 311, 99.68
ICICIMCAP, EQ, 16-May-2018, 68.69, 69.00, 70.00, 68.13, 68.62, 68.49, 69.00, 2140, 1.48, 60, 2088, 97.57
ICICINF100, EQ, 16-May-2018, 116.47, 116.46, 120.00, 115.73, 115.92, 115.92, 116.80, 1878, 2.19, 15, 1824, 97.12
ICICINIFTY, EQ, 16-May-2018, 111.10, 111.00, 111.34, 110.26, 110.57, 110.67, 110.74, 25961, 28.75, 2341, 16604, 63.96
ICICINV20, EQ, 16-May-2018, 49.45, 50.00, 50.00, 48.99, 49.08, 49.10, 49.20, 1275, 0.63, 13, 1258, 98.67
ICICIPRULI, EQ, 16-May-2018, 445.60, 441.90, 444.45, 430.10, 433.95, 433.15, 435.53, 669838, 2917.38, 15076, 214850, 32.07
ICICISENSX, EQ, 16-May-2018, 375.72, 375.00, 375.00, 370.00, 370.00, 370.00, 371.70, 6, 0.02, 3, 6, 100.00
ICIL, EQ, 16-May-2018, 79.70, 79.00, 81.00, 78.25, 80.10, 79.70, 79.71, 212854, 169.68, 1897, 86261, 40.53
ICRA, EQ, 16-May-2018, 3783.55, 3732.30, 3786.95, 3732.30, 3741.00, 3741.00, 3742.14, 1739, 65.08, 102, 1426, 82.00
ICSA, BE, 16-May-2018, 2.30, 2.20, 2.30, 2.20, 2.20, 2.20, 2.20, 32173, 0.71, 41, -, -
IDBI, EQ, 16-May-2018, 62.30, 61.95, 62.35, 60.10, 62.05, 62.05, 61.42, 9409739, 5779.23, 22033, 836430, 8.89
IDBIGOLD, EQ, 16-May-2018, 2926.00, 2892.00, 2945.00, 2892.00, 2925.10, 2925.10, 2916.67, 1320, 38.50, 23, 1000, 75.76
IDEA, EQ, 16-May-2018, 53.10, 53.00, 53.65, 52.20, 52.55, 52.75, 52.72, 13338148, 7032.09, 28603, 4036802, 30.27
IDFC, EQ, 16-May-2018, 52.80, 52.70, 53.40, 51.30, 51.95, 51.95, 52.08, 5637280, 2935.99, 14767, 2698624, 47.87
IDFCBANK, EQ, 16-May-2018, 41.00, 40.75, 41.65, 40.40, 41.55, 41.40, 41.04, 12575453, 5160.49, 40915, 5769969, 45.88
IDFCBANK, N1, 16-May-2018, 5050.01, 5048.00, 5050.01, 5040.00, 5050.01, 5050.01, 5047.53, 17, 0.86, 6, 17, 100.00
IDFCBANK, N2, 16-May-2018, 8700.62, 8670.00, 8720.00, 8670.00, 8705.00, 8705.00, 8701.05, 19, 1.65, 6, 15, 78.95
IDFCBANK, N3, 16-May-2018, 4985.00, 4915.01, 4915.01, 4915.01, 4915.01, 4915.01, 4915.01, 4, 0.20, 1, 4, 100.00
IDFCBANK, N4, 16-May-2018, 8240.00, 8200.00, 8300.00, 8200.00, 8300.00, 8300.00, 8250.00, 8, 0.66, 2, 4, 50.00
IDFCBANK, N6, 16-May-2018, 8500.00, 8440.00, 8500.01, 8350.02, 8350.02, 8352.51, 8440.84, 24, 2.03, 9, 18, 75.00
IDFCBANK, N8, 16-May-2018, 8600.10, 8450.06, 8500.00, 8450.06, 8500.00, 8500.00, 8475.03, 8, 0.68, 2, 4, 50.00
IDFCBANK, N9, 16-May-2018, 5170.01, 5150.00, 5150.00, 5150.00, 5150.00, 5150.00, 5150.00, 4, 0.21, 1, 4, 100.00
IDFCBANK, NB, 16-May-2018, 5055.01, 5055.00, 5055.00, 5055.00, 5055.00, 5055.00, 5055.00, 4, 0.20, 1, 4, 100.00
IDFCBANK, NC, 16-May-2018, 8265.00, 8244.01, 8245.00, 8244.01, 8244.06, 8244.06, 8244.27, 16, 1.32, 4, 16, 100.00
IDFCBANK, NE, 16-May-2018, 8020.01, 8020.00, 8020.00, 8020.00, 8020.00, 8020.00, 8020.00, 7, 0.56, 2, 7, 100.00
IDFNIFTYET, EQ, 16-May-2018, 110.54, 108.72, 108.72, 108.72, 108.72, 108.72, 108.72, 1, 0.00, 1, 1, 100.00
IEX, EQ, 16-May-2018, 1626.25, 1620.00, 1644.90, 1620.00, 1640.00, 1631.95, 1635.29, 14569, 238.25, 2242, 11681, 80.18
IFBAGRO, BE, 16-May-2018, 660.15, 643.00, 680.00, 635.00, 668.75, 660.10, 656.39, 1115, 7.32, 79, -, -
IFBIND, EQ, 16-May-2018, 1368.95, 1350.00, 1404.00, 1340.05, 1397.00, 1391.20, 1390.39, 44516, 618.95, 3705, 29681, 66.67
IFCI, EQ, 16-May-2018, 18.05, 18.00, 18.05, 17.55, 17.80, 17.85, 17.81, 3327267, 592.74, 4526, 787144, 23.66
IFCI, ND, 16-May-2018, 1399.95, 1399.95, 1399.95, 1399.95, 1399.95, 1399.95, 1399.95, 1, 0.01, 1, 1, 100.00
IFCI, NH, 16-May-2018, 1049.20, 1050.00, 1050.05, 1049.55, 1050.00, 1050.00, 1049.98, 2369, 24.87, 23, 2369, 100.00
IFCI, NJ, 16-May-2018, 1001.05, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 25, 0.25, 1, 25, 100.00
IFCI, NL, 16-May-2018, 1018.02, 1019.75, 1022.01, 1019.00, 1019.00, 1019.00, 1021.13, 240, 2.45, 4, 240, 100.00
IFGLEXPOR, EQ, 16-May-2018, 229.00, 227.25, 238.95, 227.00, 228.05, 229.90, 229.86, 8192, 18.83, 205, 6833, 83.41
IGARASHI, EQ, 16-May-2018, 818.30, 822.40, 826.90, 810.00, 816.80, 811.40, 813.08, 2426, 19.73, 147, 1659, 68.38
IGL, EQ, 16-May-2018, 269.35, 268.00, 270.70, 265.20, 270.00, 269.25, 269.35, 1331129, 3585.43, 11846, 838719, 63.01
IGPL, EQ, 16-May-2018, 642.85, 645.00, 655.00, 631.00, 647.60, 646.10, 644.93, 16786, 108.26, 1365, 7214, 42.98
IIFCL, N4, 16-May-2018, 1266.04, 1262.00, 1265.00, 1261.00, 1265.00, 1265.00, 1264.97, 555, 7.02, 19, 545, 98.20
IIFL, EQ, 16-May-2018, 737.35, 723.00, 736.00, 715.10, 721.75, 723.05, 721.76, 99887, 720.95, 3653, 61023, 61.09
IIFLFIN, N5, 16-May-2018, 1011.38, 1012.98, 1013.99, 1010.00, 1013.75, 1013.71, 1013.39, 1177, 11.93, 28, 1068, 90.74
IIFLFIN, N7, 16-May-2018, 1980.00, 1970.00, 1970.00, 1970.00, 1970.00, 1970.00, 1970.00, 15, 0.30, 2, 15, 100.00
IIFLFIN, NA, 16-May-2018, 1020.05, 1017.25, 1017.25, 1017.25, 1017.25, 1017.25, 1017.25, 25, 0.25, 2, 25, 100.00
IIHFL, N1, 16-May-2018, 1024.50, 1015.01, 1029.90, 1015.00, 1024.00, 1026.80, 1026.12, 444, 4.56, 32, 365, 82.21
IIHFL, N2, 16-May-2018, 1066.72, 1068.00, 1069.00, 1065.00, 1065.00, 1066.81, 1066.79, 567, 6.05, 16, 556, 98.06
IIHFL, N3, 16-May-2018, 1640.00, 1640.00, 1690.00, 1640.00, 1670.00, 1670.00, 1641.18, 525, 8.62, 11, 525, 100.00
IITL, EQ, 16-May-2018, 130.30, 135.50, 135.50, 125.00, 126.05, 126.05, 126.21, 659, 0.83, 7, 647, 98.18
IL&FSENGG, EQ, 16-May-2018, 30.60, 30.60, 31.05, 29.80, 30.80, 31.00, 30.28, 39784, 12.05, 335, 22631, 56.88
IL&FSTRANS, EQ, 16-May-2018, 53.15, 53.10, 54.35, 52.00, 53.70, 53.55, 52.91, 173083, 91.58, 1402, 98424, 56.87
IMFA, EQ, 16-May-2018, 439.70, 440.00, 443.00, 432.15, 439.00, 438.95, 438.67, 45715, 200.54, 1797, 24137, 52.80
IMPAL, EQ, 16-May-2018, 964.00, 980.00, 993.80, 971.00, 989.00, 984.85, 983.47, 41850, 411.58, 119, 41574, 99.34
INDBANK, EQ, 16-May-2018, 16.15, 15.90, 16.00, 15.35, 15.35, 15.50, 15.61, 19206, 3.00, 142, 11490, 59.83
INDHOTEL, EQ, 16-May-2018, 135.55, 136.80, 136.80, 134.00, 136.55, 136.30, 135.65, 286162, 388.17, 7837, 146055, 51.04
INDIACEM, EQ, 16-May-2018, 133.70, 133.00, 134.95, 130.80, 132.80, 133.25, 132.87, 1652003, 2195.04, 9071, 414724, 25.10
INDIAGLYCO, EQ, 16-May-2018, 548.85, 543.90, 544.90, 515.00, 522.55, 525.75, 529.06, 320956, 1698.04, 10922, 78298, 24.40
INDIANB, EQ, 16-May-2018, 307.45, 305.00, 308.05, 296.80, 301.60, 301.25, 302.38, 1740204, 5262.05, 20385, 235317, 13.52
INDIANCARD, EQ, 16-May-2018, 149.00, 149.60, 149.60, 145.00, 146.45, 145.75, 145.60, 1358, 1.98, 48, 1045, 76.95
INDIANHUME, EQ, 16-May-2018, 303.70, 302.00, 303.00, 289.30, 298.00, 299.25, 297.45, 23311, 69.34, 905, 10684, 45.83
INDIGO, EQ, 16-May-2018, 1197.40, 1188.00, 1209.95, 1179.05, 1203.35, 1203.50, 1196.92, 822216, 9841.31, 44296, 294149, 35.78
INDIGRID, IV, 16-May-2018, 95.80, 95.80, 96.15, 95.80, 96.15, 96.15, 96.01, 122472, 117.59, 16, 112266, 91.67
INDLMETER, EQ, 16-May-2018, 94.20, 91.80, 93.25, 91.75, 93.15, 93.10, 92.61, 9990, 9.25, 91, 8889, 88.98
INDNIPPON, EQ, 16-May-2018, 547.70, 540.50, 543.85, 531.00, 540.00, 538.85, 536.68, 7312, 39.24, 443, 5261, 71.95
INDOCO, EQ, 16-May-2018, 184.35, 185.00, 187.50, 180.05, 182.00, 182.95, 185.28, 257583, 477.24, 611, 230538, 89.50
INDORAMA, EQ, 16-May-2018, 27.70, 27.50, 27.70, 26.75, 27.40, 27.45, 27.35, 28225, 7.72, 157, 22980, 81.42
INDOSOLAR, EQ, 16-May-2018, 6.20, 6.40, 6.40, 6.00, 6.10, 6.10, 6.13, 156928, 9.62, 291, 88870, 56.63
INDOTECH, EQ, 16-May-2018, 188.70, 187.95, 190.00, 182.45, 184.95, 184.25, 186.25, 5225, 9.73, 234, 2689, 51.46
INDOTHAI, EQ, 16-May-2018, 66.45, 66.95, 66.95, 62.00, 63.45, 62.70, 63.29, 27785, 17.59, 489, 11337, 40.80
INDOWIND, EQ, 16-May-2018, 6.35, 6.35, 6.35, 6.05, 6.05, 6.05, 6.07, 97519, 5.92, 157, 71468, 73.29
INDRAMEDCO, EQ, 16-May-2018, 47.40, 47.25, 47.50, 46.60, 46.80, 46.95, 47.02, 39446, 18.55, 203, 35608, 90.27
INDSWFTLAB, EQ, 16-May-2018, 62.65, 62.10, 65.00, 61.55, 61.95, 62.00, 62.68, 22479, 14.09, 81, 20033, 89.12
INDSWFTLTD, BE, 16-May-2018, 7.35, 7.15, 7.65, 7.15, 7.60, 7.45, 7.32, 7428, 0.54, 24, -, -
INDTERRAIN, EQ, 16-May-2018, 177.10, 177.80, 179.80, 172.05, 172.50, 172.95, 174.68, 6838, 11.94, 295, 4525, 66.17
INDUSINDBK, EQ, 16-May-2018, 1916.95, 1911.60, 1939.20, 1900.00, 1925.50, 1925.60, 1917.20, 506000, 9701.01, 20709, 239743, 47.38
INEOSSTYRO, EQ, 16-May-2018, 848.90, 870.00, 882.00, 860.25, 870.00, 869.05, 872.64, 10963, 95.67, 951, 7207, 65.74
INFIBEAM, EQ, 16-May-2018, 166.45, 167.00, 168.25, 165.50, 165.70, 165.90, 166.22, 2871423, 4772.84, 40675, 393795, 13.71
INFINITE, EQ, 16-May-2018, 484.10, 486.90, 497.00, 482.00, 484.00, 485.30, 484.15, 8667, 41.96, 427, 6875, 79.32
INFRABEES, EQ, 16-May-2018, 342.48, 342.00, 342.70, 338.70, 340.60, 340.60, 341.39, 626, 2.14, 13, 465, 74.28
INFRATEL, EQ, 16-May-2018, 312.45, 312.20, 323.80, 308.20, 314.30, 315.20, 314.75, 2250017, 7082.02, 19155, 1291302, 57.39
INFY, EQ, 16-May-2018, 1194.55, 1187.25, 1198.00, 1184.50, 1190.70, 1189.95, 1191.85, 3102502, 36977.18, 80951, 2232738, 71.97
INGERRAND, EQ, 16-May-2018, 888.25, 894.00, 900.00, 883.50, 891.00, 889.55, 891.42, 138566, 1235.20, 7409, 72291, 52.17
INNOVATIVE, SM, 16-May-2018, 42.10, 40.50, 41.05, 40.50, 40.60, 40.90, 40.79, 12000, 4.89, 4, 12000, 100.00
INOXLEISUR, EQ, 16-May-2018, 283.85, 285.00, 285.00, 276.00, 280.50, 281.10, 279.07, 70912, 197.90, 881, 59831, 84.37
INOXWIND, EQ, 16-May-2018, 100.55, 98.00, 101.90, 97.80, 98.60, 99.25, 99.86, 95628, 95.50, 1444, 48005, 50.20
INSECTICID, EQ, 16-May-2018, 747.35, 749.00, 765.00, 739.70, 750.00, 753.60, 754.62, 12630, 95.31, 859, 6503, 51.49
INTELLECT, EQ, 16-May-2018, 211.85, 210.85, 212.45, 206.30, 208.50, 209.30, 209.64, 316021, 662.52, 4765, 153733, 48.65
INTENTECH, EQ, 16-May-2018, 69.85, 68.70, 70.95, 68.50, 69.50, 69.70, 69.71, 10979, 7.65, 88, 9144, 83.29
INVENTURE, EQ, 16-May-2018, 16.85, 16.80, 17.50, 16.80, 17.50, 17.50, 17.24, 288469, 49.74, 199, 280071, 97.09
IOB, EQ, 16-May-2018, 16.75, 16.65, 16.65, 16.10, 16.55, 16.60, 16.39, 587127, 96.21, 2205, 255356, 43.49
IOC, EQ, 16-May-2018, 167.20, 166.50, 167.05, 163.00, 166.00, 165.95, 165.24, 8435930, 13939.73, 56509, 4408913, 52.26
IOLCP, BE, 16-May-2018, 107.95, 107.00, 109.80, 102.60, 108.00, 106.75, 103.66, 215990, 223.89, 901, -, -
