SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
HINDCOMPOS, EQ, 23-May-2018, 413.30, 413.30, 413.30, 406.55, 406.55, 407.00, 408.92, 1059, 4.33, 107, 649, 61.28
HINDCON, SM, 23-May-2018, 27.80, 27.95, 27.95, 27.95, 27.95, 27.95, 27.95, 4000, 1.12, 1, 4000, 100.00
HINDCOPPER, EQ, 23-May-2018, 68.70, 68.75, 73.75, 68.60, 69.90, 70.00, 71.69, 2910170, 2086.22, 13794, 679990, 23.37
HINDDORROL, BE, 23-May-2018, 2.25, 2.25, 2.25, 2.15, 2.20, 2.20, 2.24, 65909, 1.47, 52, -, -
HINDMOTORS, EQ, 23-May-2018, 6.80, 6.90, 6.90, 6.75, 6.75, 6.80, 6.82, 93798, 6.40, 192, 64606, 68.88
HINDNATGLS, EQ, 23-May-2018, 85.15, 84.00, 88.95, 84.00, 87.90, 87.90, 87.97, 431, 0.38, 42, 410, 95.13
HINDOILEXP, EQ, 23-May-2018, 135.70, 136.70, 137.50, 131.70, 134.50, 134.85, 134.95, 648491, 875.14, 8623, 217367, 33.52
HINDPETRO, EQ, 23-May-2018, 311.85, 304.00, 310.65, 283.55, 286.25, 287.00, 292.83, 16465140, 48214.08, 152768, 6537689, 39.71
HINDSYNTEX, EQ, 23-May-2018, 5.70, 5.45, 5.60, 5.45, 5.45, 5.45, 5.46, 1737, 0.09, 3, 1737, 100.00
HINDUJAVEN, EQ, 23-May-2018, 714.85, 729.00, 729.95, 708.80, 725.00, 727.15, 725.82, 4183, 30.36, 220, 3761, 89.91
HINDUNILVR, EQ, 23-May-2018, 1574.30, 1567.00, 1586.30, 1561.00, 1566.80, 1568.10, 1571.17, 891664, 14009.60, 66052, 570204, 63.95
HINDZINC, EQ, 23-May-2018, 288.45, 288.40, 288.40, 282.20, 284.60, 284.20, 284.61, 693963, 1975.08, 7818, 187880, 27.07
HIRECT, EQ, 23-May-2018, 132.95, 130.70, 134.35, 129.20, 131.85, 131.85, 131.84, 5340, 7.04, 90, 3224, 60.37
HISARMETAL, EQ, 23-May-2018, 64.45, 65.00, 65.00, 62.10, 64.90, 64.85, 64.86, 1463, 0.95, 23, 1434, 98.02
HITECH, EQ, 23-May-2018, 395.65, 407.00, 412.00, 381.50, 381.50, 382.10, 397.38, 7478, 29.72, 116, 6009, 80.36
HITECHCORP, EQ, 23-May-2018, 150.10, 149.55, 155.35, 149.50, 155.20, 154.00, 152.92, 7130, 10.90, 70, 5610, 78.68
HITECHGEAR, EQ, 23-May-2018, 449.35, 450.50, 456.40, 440.05, 440.05, 442.05, 446.88, 4056, 18.13, 237, 2697, 66.49
HMT, BZ, 23-May-2018, 27.30, 26.00, 28.35, 26.00, 26.50, 26.50, 26.28, 724, 0.19, 11, -, -
HMVL, EQ, 23-May-2018, 213.25, 217.50, 217.50, 210.50, 210.50, 211.55, 214.32, 7086, 15.19, 121, 6524, 92.07
HNGSNGBEES, EQ, 23-May-2018, 3547.00, 3547.00, 3547.00, 3540.00, 3540.00, 3540.00, 3541.40, 10, 0.35, 3, 10, 100.00
HONAUT, EQ, 23-May-2018, 18501.55, 18456.65, 18784.00, 18300.00, 18380.00, 18434.05, 18529.40, 193, 35.76, 109, 130, 67.36
HONDAPOWER, EQ, 23-May-2018, 1377.75, 1374.75, 1399.00, 1318.00, 1399.00, 1383.70, 1354.77, 6101, 82.65, 709, 3737, 61.25
HOTELEELA, EQ, 23-May-2018, 16.70, 16.75, 17.00, 16.60, 16.75, 16.70, 16.81, 127841, 21.49, 413, 74565, 58.33
HOTELRUGBY, BE, 23-May-2018, 2.75, 2.85, 2.85, 2.85, 2.85, 2.85, 2.85, 1, 0.00, 1, -, -
HOVS, EQ, 23-May-2018, 193.70, 190.00, 196.90, 190.00, 193.15, 193.80, 193.40, 4315, 8.35, 77, 2395, 55.50
HPL, EQ, 23-May-2018, 103.35, 103.00, 103.95, 98.90, 98.90, 99.35, 100.88, 51632, 52.09, 911, 32654, 63.24
HSCL, EQ, 23-May-2018, 133.65, 132.30, 141.50, 132.30, 137.95, 136.15, 137.37, 1041085, 1430.11, 11075, 396832, 38.12
HSIL, EQ, 23-May-2018, 362.95, 363.45, 366.25, 360.00, 361.50, 360.75, 363.13, 30220, 109.74, 590, 23326, 77.19
HTMEDIA, EQ, 23-May-2018, 77.00, 76.95, 77.75, 76.30, 76.60, 76.75, 76.96, 100752, 77.53, 1994, 82397, 81.78
HUBTOWN, EQ, 23-May-2018, 62.85, 63.00, 63.70, 61.50, 62.35, 62.25, 62.66, 103312, 64.74, 1061, 69388, 67.16
HUDCO, EQ, 23-May-2018, 55.95, 55.65, 57.35, 55.65, 55.95, 56.00, 56.47, 764243, 431.56, 4268, 327793, 42.89
HUDCO, N2, 23-May-2018, 1145.01, 1144.00, 1154.80, 1144.00, 1154.70, 1154.70, 1148.22, 318, 3.65, 6, 308, 96.86
HUDCO, N3, 23-May-2018, 1080.00, 1086.90, 1086.90, 1081.00, 1081.00, 1081.07, 1082.20, 990, 10.71, 12, 500, 50.51
HUDCO, N5, 23-May-2018, 1097.50, 1097.50, 1102.99, 1097.50, 1102.99, 1102.99, 1097.78, 1055, 11.58, 5, 1055, 100.00
HUDCO, N7, 23-May-2018, 1080.50, 1055.10, 1070.00, 1055.01, 1070.00, 1070.00, 1061.45, 175, 1.86, 3, 100, 57.14
HUDCO, N8, 23-May-2018, 1111.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 50, 0.57, 1, 50, 100.00
HUDCO, NB, 23-May-2018, 1209.77, 1192.01, 1193.00, 1192.01, 1193.00, 1193.00, 1192.51, 10, 0.12, 2, 5, 50.00
HUDCO, ND, 23-May-2018, 1219.89, 1213.10, 1215.00, 1210.15, 1215.00, 1215.00, 1210.33, 205, 2.48, 7, 200, 97.56
HUDCO, NE, 23-May-2018, 1275.00, 1274.00, 1297.00, 1274.00, 1294.00, 1294.99, 1294.11, 340, 4.40, 5, 220, 64.71
HUSYSLTD, SM, 23-May-2018, 40.00, 42.00, 42.00, 42.00, 42.00, 42.00, 42.00, 2000, 0.84, 1, 2000, 100.00
IBREALEST, EQ, 23-May-2018, 191.60, 190.00, 194.45, 187.00, 189.05, 189.75, 190.61, 4335440, 8263.97, 44264, 1530851, 35.31
IBULHSGFIN, EQ, 23-May-2018, 1113.50, 1110.00, 1134.95, 1103.25, 1121.05, 1121.05, 1125.36, 2223338, 25020.59, 64521, 1785220, 80.29
IBULHSGFIN, NA, 23-May-2018, 1092.00, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 1, 0.01, 1, 1, 100.00
IBVENTURES, E1, 23-May-2018, 239.00, 231.70, 254.00, 230.00, 240.00, 239.35, 242.67, 53956, 130.93, 563, 19517, 36.17
IBVENTURES, EQ, 23-May-2018, 409.45, 411.00, 426.90, 397.00, 403.25, 403.45, 408.63, 2280160, 9317.49, 51438, 1026602, 45.02
ICEMAKE, SM, 23-May-2018, 101.30, 102.00, 102.00, 98.50, 100.00, 98.90, 99.94, 26000, 25.99, 12, 18000, 69.23
ICICI500, EQ, 23-May-2018, 144.33, 145.68, 145.68, 143.33, 143.33, 143.90, 144.01, 22, 0.03, 4, 0, 0.00
ICICIB22, EQ, 23-May-2018, 35.53, 35.60, 35.68, 35.25, 35.35, 35.30, 35.44, 199410, 70.68, 932, 135629, 68.02
ICICIBANK, EQ, 23-May-2018, 290.30, 288.85, 298.40, 288.80, 291.00, 292.05, 294.22, 15887229, 46743.62, 168703, 8445731, 53.16
ICICIGI, EQ, 23-May-2018, 731.90, 726.35, 736.50, 726.35, 736.50, 733.20, 732.06, 123476, 903.92, 11443, 89884, 72.79
ICICIGOLD, EQ, 23-May-2018, 282.90, 283.15, 284.95, 282.75, 283.50, 283.50, 283.42, 918, 2.60, 48, 782, 85.19
ICICILOVOL, EQ, 23-May-2018, 84.03, 84.36, 84.36, 83.85, 83.85, 83.85, 84.23, 281, 0.24, 19, 281, 100.00
ICICIMCAP, EQ, 23-May-2018, 67.00, 67.53, 67.53, 67.07, 67.25, 67.24, 67.37, 10709, 7.21, 47, 10433, 97.42
ICICINF100, EQ, 23-May-2018, 114.19, 118.00, 118.00, 113.10, 113.10, 113.10, 113.81, 596, 0.68, 20, 571, 95.81
ICICINIFTY, EQ, 23-May-2018, 108.56, 108.90, 108.90, 107.39, 107.39, 107.51, 108.03, 36640, 39.58, 2120, 28404, 77.52
ICICINV20, EQ, 23-May-2018, 48.31, 48.57, 48.57, 48.36, 48.54, 48.54, 48.50, 708, 0.34, 10, 397, 56.07
ICICIPRULI, EQ, 23-May-2018, 418.85, 420.00, 423.00, 407.45, 409.00, 408.35, 414.50, 1098625, 4553.76, 20205, 646072, 58.81
ICICISENSX, EQ, 23-May-2018, 361.19, 361.75, 361.75, 360.96, 360.96, 360.96, 361.47, 79, 0.29, 5, 79, 100.00
ICIL, EQ, 23-May-2018, 78.95, 78.65, 79.80, 76.10, 77.10, 77.15, 78.18, 133072, 104.03, 1225, 71491, 53.72
ICRA, EQ, 23-May-2018, 3486.10, 3480.00, 3480.00, 3397.90, 3397.90, 3406.40, 3421.98, 607, 20.77, 195, 377, 62.11
ICSA, BE, 23-May-2018, 2.15, 2.05, 2.15, 2.05, 2.05, 2.05, 2.08, 20743, 0.43, 65, -, -
IDBI, EQ, 23-May-2018, 62.25, 62.10, 68.10, 62.00, 65.45, 66.30, 65.37, 29813410, 19488.57, 57039, 2740582, 9.19
IDBIGOLD, EQ, 23-May-2018, 2928.00, 2930.00, 2958.95, 2930.00, 2958.95, 2950.15, 2934.08, 257, 7.54, 7, 206, 80.16
IDEA, EQ, 23-May-2018, 54.90, 55.00, 56.10, 54.05, 54.55, 54.65, 55.21, 11624433, 6418.32, 21931, 4683450, 40.29
IDFC, EQ, 23-May-2018, 51.00, 51.00, 51.20, 49.80, 50.00, 50.00, 50.32, 2171386, 1092.55, 4172, 1031100, 47.49
IDFCBANK, EQ, 23-May-2018, 41.30, 41.35, 41.35, 40.35, 40.40, 40.45, 40.69, 4737524, 1927.62, 15064, 1900374, 40.11
IDFCBANK, N1, 23-May-2018, 5050.00, 5020.00, 5099.00, 5020.00, 5045.00, 5045.00, 5043.91, 10, 0.50, 4, 4, 40.00
IDFCBANK, N2, 23-May-2018, 8650.00, 8610.00, 8610.00, 8610.00, 8610.00, 8610.00, 8610.00, 4, 0.34, 1, 4, 100.00
IDFCBANK, N3, 23-May-2018, 5000.00, 4805.01, 4900.01, 4805.01, 4900.00, 4900.00, 4852.51, 8, 0.39, 3, 4, 50.00
IDFCBANK, N5, 23-May-2018, 4980.05, 4708.02, 4900.00, 4708.02, 4900.00, 4900.00, 4804.01, 4, 0.19, 3, 2, 50.00
IDFCBANK, N6, 23-May-2018, 8401.00, 8301.13, 8400.00, 8301.13, 8400.00, 8400.00, 8342.94, 22, 1.84, 10, 14, 63.64
IDFCBANK, N8, 23-May-2018, 8570.00, 8500.01, 8580.00, 8500.01, 8580.00, 8580.00, 8543.34, 12, 1.03, 4, 8, 66.67
IDFCBANK, N9, 23-May-2018, 5140.00, 5141.00, 5141.00, 5141.00, 5141.00, 5141.00, 5141.00, 2, 0.10, 1, 2, 100.00
IDFCBANK, NA, 23-May-2018, 8640.00, 8640.00, 8650.00, 8610.01, 8650.00, 8637.50, 8640.00, 29, 2.51, 8, 25, 86.21
IDFCBANK, NB, 23-May-2018, 4975.00, 4980.00, 4980.00, 4980.00, 4980.00, 4980.00, 4980.00, 4, 0.20, 1, 4, 100.00
IDFCBANK, NC, 23-May-2018, 8250.00, 8250.00, 8250.00, 8250.00, 8250.00, 8250.00, 8250.00, 4, 0.33, 1, 4, 100.00
IDFCBANK, NE, 23-May-2018, 8000.00, 7950.00, 7950.00, 7950.00, 7950.00, 7950.00, 7950.00, 8, 0.64, 2, 4, 50.00
IDFNIFTYET, EQ, 23-May-2018, 107.03, 106.40, 106.49, 106.40, 106.49, 106.49, 106.42, 97, 0.10, 4, 97, 100.00
IEX, EQ, 23-May-2018, 1636.50, 1630.60, 1637.90, 1585.10, 1590.50, 1592.60, 1611.06, 8358, 134.65, 2536, 6324, 75.66
IFBAGRO, BE, 23-May-2018, 621.90, 649.95, 649.95, 606.10, 625.00, 627.20, 634.16, 1340, 8.50, 98, -, -
IFBIND, EQ, 23-May-2018, 1329.85, 1338.60, 1338.60, 1271.00, 1293.00, 1294.65, 1302.70, 15594, 203.14, 1872, 11462, 73.50
IFCI, EQ, 23-May-2018, 17.25, 17.20, 17.50, 16.90, 17.00, 17.00, 17.15, 4980232, 854.35, 5644, 832658, 16.72
IFCI, NH, 23-May-2018, 1050.00, 1050.00, 1053.00, 1050.00, 1050.00, 1050.00, 1051.61, 450, 4.73, 9, 450, 100.00
IFCI, NM, 23-May-2018, 1297.06, 1330.00, 1330.00, 1330.00, 1330.00, 1330.00, 1330.00, 10, 0.13, 1, 10, 100.00
IFGLEXPOR, EQ, 23-May-2018, 220.40, 220.05, 222.00, 218.00, 219.05, 219.30, 219.61, 2368, 5.20, 69, 1993, 84.16
IGARASHI, EQ, 23-May-2018, 795.85, 785.00, 795.00, 768.00, 779.70, 779.50, 783.49, 4795, 37.57, 389, 2765, 57.66
IGL, EQ, 23-May-2018, 259.10, 259.10, 265.50, 256.25, 265.00, 262.70, 261.15, 4005066, 10459.26, 34603, 1940130, 48.44
IGPL, EQ, 23-May-2018, 626.65, 631.60, 638.00, 616.50, 635.00, 631.80, 627.62, 18933, 118.83, 1447, 8618, 45.52
IIFCL, N1, 23-May-2018, 1125.66, 1110.01, 1110.01, 1110.01, 1110.01, 1110.01, 1110.01, 20, 0.22, 1, 20, 100.00
IIFCL, N4, 23-May-2018, 1265.00, 1265.00, 1265.00, 1263.00, 1263.00, 1263.00, 1264.20, 20, 0.25, 2, 20, 100.00
IIFL, EQ, 23-May-2018, 684.30, 683.65, 696.10, 683.65, 691.00, 692.45, 693.23, 110573, 766.52, 8363, 84348, 76.28
IIFLFIN, N5, 23-May-2018, 1012.80, 1014.00, 1014.00, 1009.60, 1011.80, 1011.80, 1010.74, 3125, 31.59, 39, 2680, 85.76
IIFLFIN, N7, 23-May-2018, 1980.00, 1965.00, 1965.00, 1965.00, 1965.00, 1965.00, 1965.00, 140, 2.75, 13, 140, 100.00
IIFLFIN, NA, 23-May-2018, 1018.19, 1007.80, 1013.50, 1000.01, 1008.50, 1008.50, 1007.23, 1070, 10.78, 23, 815, 76.17
IIHFL, N1, 23-May-2018, 1017.55, 1014.02, 1020.00, 1014.00, 1015.65, 1015.65, 1016.66, 1680, 17.08, 25, 1260, 75.00
IIHFL, N2, 23-May-2018, 1059.12, 1076.00, 1076.00, 1055.00, 1065.00, 1065.00, 1069.18, 4242, 45.35, 15, 2226, 52.48
IITL, EQ, 23-May-2018, 109.90, 114.90, 114.90, 105.95, 106.00, 106.00, 106.81, 806, 0.86, 9, 776, 96.28
IL&FSENGG, EQ, 23-May-2018, 30.30, 31.60, 31.60, 30.20, 30.20, 30.45, 30.90, 52871, 16.34, 331, 26348, 49.83
IL&FSTRANS, EQ, 23-May-2018, 53.55, 53.55, 54.45, 51.20, 51.60, 51.65, 52.51, 190191, 99.87, 1254, 89948, 47.29
IMFA, EQ, 23-May-2018, 364.35, 362.50, 375.00, 362.00, 363.15, 363.25, 365.91, 86420, 316.22, 3586, 46698, 54.04
IMPAL, EQ, 23-May-2018, 996.25, 1026.10, 1026.10, 990.25, 996.90, 991.10, 996.24, 550, 5.48, 114, 457, 83.09
IMPEXFERRO, BE, 23-May-2018, 0.65, 0.65, 0.65, 0.60, 0.60, 0.60, 0.64, 10570, 0.07, 19, -, -
INDBANK, EQ, 23-May-2018, 15.45, 15.40, 16.20, 14.70, 14.70, 14.70, 15.09, 147867, 22.31, 379, 64592, 43.68
INDHOTEL, EQ, 23-May-2018, 139.80, 138.00, 140.00, 136.00, 136.70, 136.65, 137.97, 212872, 293.69, 3963, 122380, 57.49
INDIACEM, EQ, 23-May-2018, 129.20, 128.80, 130.70, 127.20, 127.95, 127.90, 128.89, 1645781, 2121.24, 8241, 412217, 25.05
INDIAGLYCO, EQ, 23-May-2018, 526.50, 528.55, 536.95, 513.25, 517.85, 517.90, 527.04, 207815, 1095.27, 6129, 61286, 29.49
INDIANB, EQ, 23-May-2018, 306.30, 305.00, 311.95, 304.50, 308.50, 309.25, 308.94, 1602203, 4949.77, 30407, 451771, 28.20
INDIANCARD, EQ, 23-May-2018, 148.00, 147.50, 155.00, 145.25, 149.65, 149.40, 149.86, 8188, 12.27, 262, 4714, 57.57
INDIANHUME, EQ, 23-May-2018, 295.85, 292.25, 306.00, 290.80, 291.20, 292.20, 299.54, 14175, 42.46, 708, 9230, 65.11
INDIGO, EQ, 23-May-2018, 1141.00, 1137.60, 1168.25, 1114.85, 1160.00, 1160.70, 1154.91, 990088, 11434.63, 44048, 303163, 30.62
INDIGRID, IV, 23-May-2018, 95.84, 95.80, 95.85, 95.70, 95.70, 95.72, 95.78, 239841, 229.73, 36, 239841, 100.00
INDLMETER, EQ, 23-May-2018, 93.95, 95.00, 95.65, 92.20, 92.55, 92.90, 94.25, 10343, 9.75, 214, 7489, 72.41
INDNIPPON, EQ, 23-May-2018, 535.90, 545.00, 555.00, 523.00, 531.85, 527.35, 538.55, 6831, 36.79, 551, 3847, 56.32
INDOCO, EQ, 23-May-2018, 184.85, 184.80, 184.95, 178.10, 179.70, 180.90, 183.00, 7068, 12.93, 302, 4529, 64.08
INDORAMA, EQ, 23-May-2018, 26.40, 26.15, 26.80, 26.00, 26.65, 26.35, 26.35, 16116, 4.25, 100, 10656, 66.12
INDOSOLAR, EQ, 23-May-2018, 6.10, 6.20, 6.25, 6.05, 6.05, 6.05, 6.11, 197579, 12.08, 193, 133615, 67.63
INDOSTAR, EQ, 23-May-2018, 595.60, 596.00, 605.00, 593.30, 604.80, 603.60, 600.63, 1489463, 8946.22, 69230, 1025906, 68.88
INDOTECH, EQ, 23-May-2018, 171.35, 170.55, 178.00, 170.40, 178.00, 176.60, 173.99, 7556, 13.15, 144, 4234, 56.03
INDOTHAI, EQ, 23-May-2018, 63.60, 64.35, 64.50, 61.10, 61.75, 62.25, 63.20, 10868, 6.87, 139, 8443, 77.69
INDOWIND, EQ, 23-May-2018, 5.80, 5.75, 6.00, 5.75, 5.80, 5.80, 5.91, 20048, 1.18, 66, 12861, 64.15
INDRAMEDCO, EQ, 23-May-2018, 45.35, 45.00, 46.40, 45.00, 45.30, 45.40, 45.42, 30570, 13.89, 175, 21601, 70.66
INDSWFTLAB, EQ, 23-May-2018, 72.65, 74.00, 79.90, 73.60, 75.20, 74.75, 76.49, 250733, 191.78, 1360, 183478, 73.18
INDSWFTLTD, BE, 23-May-2018, 7.40, 7.40, 7.75, 7.40, 7.75, 7.75, 7.60, 7010, 0.53, 10, -, -
INDTERRAIN, EQ, 23-May-2018, 180.25, 182.10, 185.25, 171.85, 177.10, 175.90, 176.60, 69560, 122.85, 812, 46922, 67.46
INDUSINDBK, EQ, 23-May-2018, 1903.95, 1895.00, 1898.70, 1848.60, 1852.55, 1853.65, 1866.80, 1220570, 22785.58, 50436, 904451, 74.10
INEOSSTYRO, EQ, 23-May-2018, 848.30, 851.25, 856.00, 831.25, 837.00, 837.00, 837.07, 1925, 16.11, 188, 1174, 60.99
INFIBEAM, EQ, 23-May-2018, 164.55, 164.95, 165.40, 163.80, 164.50, 164.60, 164.41, 3207739, 5273.77, 71362, 482164, 15.03
INFINITE, EQ, 23-May-2018, 471.05, 472.70, 477.05, 458.50, 461.00, 461.00, 469.17, 10524, 49.38, 242, 8410, 79.91
INFOBEAN, SM, 23-May-2018, 68.00, 69.45, 71.80, 69.45, 71.80, 71.40, 70.45, 10000, 7.05, 5, 10000, 100.00
INFRABEES, EQ, 23-May-2018, 332.05, 334.70, 334.70, 332.00, 332.00, 332.04, 334.43, 207, 0.69, 8, 207, 100.00
INFRATEL, EQ, 23-May-2018, 315.85, 317.00, 319.50, 313.75, 317.00, 317.30, 316.94, 3690868, 11697.99, 43571, 3200675, 86.72
INFY, EQ, 23-May-2018, 1193.85, 1195.00, 1207.65, 1181.50, 1182.95, 1184.90, 1198.40, 4769221, 57154.33, 155510, 3565469, 74.76
INGERRAND, EQ, 23-May-2018, 865.00, 866.05, 892.00, 861.50, 872.05, 874.65, 879.33, 249035, 2189.85, 9435, 140063, 56.24
INNOVATIVE, SM, 23-May-2018, 40.00, 39.00, 42.00, 39.00, 42.00, 42.00, 40.11, 27000, 10.83, 9, 21000, 77.78
INOXLEISUR, EQ, 23-May-2018, 260.05, 260.45, 261.50, 251.75, 255.00, 254.20, 258.34, 101572, 262.41, 1325, 81570, 80.31
INOXWIND, EQ, 23-May-2018, 98.50, 98.70, 101.30, 97.05, 97.50, 97.80, 99.02, 106648, 105.60, 1375, 56590, 53.06
INSECTICID, EQ, 23-May-2018, 782.70, 775.00, 799.00, 775.00, 785.80, 783.95, 786.80, 99292, 781.23, 2287, 56931, 57.34
INTELLECT, EQ, 23-May-2018, 210.15, 210.15, 213.00, 206.20, 208.00, 207.60, 210.28, 343967, 723.29, 5872, 106295, 30.90
INTENTECH, EQ, 23-May-2018, 65.45, 67.55, 67.55, 64.45, 66.00, 66.00, 65.20, 6386, 4.16, 68, 5817, 91.09
INVENTURE, EQ, 23-May-2018, 17.35, 17.20, 17.45, 17.05, 17.05, 17.05, 17.31, 78571, 13.60, 98, 71650, 91.19
IOB, EQ, 23-May-2018, 15.85, 15.75, 16.20, 15.70, 15.85, 15.90, 15.99, 473645, 75.76, 1494, 206727, 43.65
IOC, EQ, 23-May-2018, 160.50, 159.20, 160.00, 152.65, 153.40, 153.50, 155.07, 14317531, 22201.57, 140044, 6014763, 42.01
IOLCP, BE, 23-May-2018, 94.25, 92.60, 96.00, 92.60, 94.00, 94.15, 94.50, 33739, 31.88, 369, -, -
IPAPPM, EQ, 23-May-2018, 327.60, 329.90, 335.00, 324.00, 332.40, 330.55, 329.79, 29441, 97.09, 988, 19516, 66.29
IPCALAB, EQ, 23-May-2018, 661.60, 660.10, 682.70, 660.10, 663.20, 667.35, 672.88, 61848, 416.16, 4599, 27466, 44.41
IRB, EQ, 23-May-2018, 232.25, 232.40, 238.70, 226.65, 227.30, 227.50, 232.99, 1644952, 3832.63, 18728, 401974, 24.44
IRBINVIT, IV, 23-May-2018, 78.60, 78.01, 78.79, 78.01, 78.10, 78.10, 78.21, 410000, 320.66, 56, 390000, 95.12
IREDA, N4, 23-May-2018, 1199.99, 1400.00, 1400.00, 1100.01, 1340.00, 1340.00, 1350.00, 12, 0.16, 4, 10, 83.33
IREDA, N5, 23-May-2018, 1215.00, 1193.00, 1193.00, 1193.00, 1193.00, 1193.00, 1193.00, 100, 1.19, 1, 100, 100.00
IREDA, N6, 23-May-2018, 1241.11, 1241.11, 1245.00, 1227.11, 1227.11, 1227.11, 1236.96, 195, 2.41, 3, 115, 58.97
IREDA, N7, 23-May-2018, 1128.00, 1128.00, 1130.00, 1128.00, 1130.00, 1130.00, 1129.00, 30, 0.34, 6, 30, 100.00
IRFC, N1, 23-May-2018, 1106.00, 1100.00, 1105.00, 1100.00, 1105.00, 1105.00, 1102.50, 2, 0.02, 2, 1, 50.00
IRFC, N2, 23-May-2018, 1165.00, 1167.00, 1167.00, 1163.00, 1163.99, 1163.01, 1165.66, 1606, 18.72, 18, 1600, 99.63
IRFC, N9, 23-May-2018, 1125.00, 1130.00, 1130.00, 1125.00, 1125.00, 1125.00, 1128.27, 306, 3.45, 7, 306, 100.00
IRFC, NA, 23-May-2018, 1191.41, 1182.50, 1185.00, 1180.00, 1183.00, 1183.00, 1181.39, 295, 3.49, 15, 225, 76.27
IRFC, ND, 23-May-2018, 1090.10, 1105.50, 1105.50, 1091.21, 1105.50, 1102.85, 1102.85, 210, 2.32, 4, 175, 83.33
IRFC, NE, 23-May-2018, 1205.30, 1205.00, 1205.00, 1200.00, 1200.00, 1200.00, 1200.25, 101, 1.21, 3, 101, 100.00
IRFC, NJ, 23-May-2018, 1135.00, 1135.00, 1137.50, 1131.00, 1137.40, 1137.40, 1135.28, 1821, 20.67, 18, 1816, 99.73
IRFC, NK, 23-May-2018, 1167.00, 1175.00, 1175.00, 1175.00, 1175.00, 1175.00, 1175.00, 6, 0.07, 2, 6, 100.00
IRFC, NO, 23-May-2018, 1145.10, 1148.00, 1148.70, 1148.00, 1148.69, 1148.69, 1148.06, 1100, 12.63, 26, 1100, 100.00
ISEC, EQ, 23-May-2018, 372.90, 375.05, 381.00, 368.00, 376.00, 375.95, 375.83, 134563, 505.72, 8563, 79579, 59.14
ISFT, EQ, 23-May-2018, 552.00, 552.65, 560.00, 540.00, 540.00, 541.65, 550.08, 2259, 12.43, 505, 1589, 70.34
ISMTLTD, EQ, 23-May-2018, 6.10, 6.00, 6.25, 6.00, 6.15, 6.15, 6.13, 22334, 1.37, 70, 14685, 65.75
ITC, EQ, 23-May-2018, 278.75, 279.00, 279.40, 272.95, 274.00, 273.45, 275.22, 7891899, 21719.91, 88647, 5537341, 70.16
ITDC, EQ, 23-May-2018, 403.55, 405.55, 414.70, 395.60, 396.00, 399.50, 405.57, 14457, 58.63, 1162, 5767, 39.89
ITDCEM, EQ, 23-May-2018, 160.70, 157.50, 161.05, 148.75, 149.00, 149.95, 152.76, 316654, 483.71, 2783, 260960, 82.41
ITI, EQ, 23-May-2018, 96.75, 95.50, 98.40, 95.50, 96.00, 95.95, 96.83, 251131, 243.18, 2586, 110932, 44.17
IVC, EQ, 23-May-2018, 15.05, 14.95, 14.95, 14.70, 14.75, 14.70, 14.81, 304820, 45.15, 571, 202070, 66.29
IVP, EQ, 23-May-2018, 196.50, 196.50, 204.00, 196.50, 199.00, 201.20, 201.43, 5423, 10.92, 43, 5376, 99.13
IVRCLINFRA, EQ, 23-May-2018, 2.15, 2.05, 2.15, 2.05, 2.05, 2.05, 2.06, 1481871, 30.56, 479, 1080919, 72.94
IVZINGOLD, EQ, 23-May-2018, 2791.10, 2879.00, 2879.00, 2782.00, 2850.00, 2850.00, 2827.54, 218, 6.16, 64, 125, 57.34
IZMO, EQ, 23-May-2018, 107.95, 108.00, 109.50, 103.95, 104.50, 104.95, 107.28, 99044, 106.25, 1158, 39452, 39.83
J&KBANK, EQ, 23-May-2018, 51.00, 51.20, 53.45, 50.05, 51.95, 52.05, 52.18, 259928, 135.63, 3025, 90857, 34.95
JAGRAN, EQ, 23-May-2018, 164.85, 165.25, 165.55, 163.00, 164.00, 163.75, 164.43, 132289, 217.53, 2753, 120771, 91.29
JAGSNPHARM, EQ, 23-May-2018, 25.40, 25.95, 25.95, 24.20, 25.15, 24.60, 24.92, 2317, 0.58, 102, 1218, 52.57
JAIBALAJI, EQ, 23-May-2018, 9.20, 8.90, 9.20, 8.75, 8.90, 8.90, 8.84, 9682, 0.86, 55, 6455, 66.67
JAICORPLTD, EQ, 23-May-2018, 131.95, 132.50, 135.75, 130.75, 130.95, 131.50, 133.11, 948174, 1262.16, 9039, 217773, 22.97
JALAN, SM, 23-May-2018, 36.30, 38.50, 38.50, 31.50, 33.00, 32.60, 34.57, 66000, 22.81, 22, 48000, 72.73
JAMNAAUTO, EQ, 23-May-2018, 90.05, 90.30, 93.90, 89.05, 92.60, 92.80, 92.03, 2231886, 2053.97, 15615, 1281220, 57.41
JASH, SM, 23-May-2018, 130.00, 124.10, 131.45, 120.05, 131.45, 131.45, 124.20, 30000, 37.26, 25, 15600, 52.00
