SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BANDHANBNK, EQ, 25-May-2018, 477.20, 483.75, 487.00, 476.85, 484.15, 483.10, 483.40, 289819, 1400.97, 11253, 145067, 50.05
BANG, EQ, 25-May-2018, 41.40, 41.25, 42.20, 41.00, 42.00, 42.05, 41.80, 25388, 10.61, 148, 12427, 48.95
BANKBARODA, EQ, 25-May-2018, 138.85, 139.00, 144.20, 139.00, 141.25, 141.30, 141.41, 12300751, 17394.78, 51079, 957740, 7.79
BANKBEES, EQ, 25-May-2018, 2633.48, 2640.49, 2666.50, 2639.98, 2663.75, 2663.36, 2655.01, 674, 17.89, 360, 547, 81.16
BANKINDIA, EQ, 25-May-2018, 99.85, 100.00, 103.80, 99.35, 103.50, 103.05, 102.04, 8637147, 8813.67, 28357, 1203068, 13.93
BANSAL, SM, 25-May-2018, 119.35, 119.25, 119.25, 97.05, 113.75, 113.75, 111.02, 72000, 79.94, 41, 25000, 34.72
BANSWRAS, EQ, 25-May-2018, 93.20, 95.90, 95.95, 93.20, 95.60, 95.65, 95.07, 889, 0.85, 20, 281, 31.61
BARTRONICS, BE, 25-May-2018, 11.15, 11.65, 11.70, 11.55, 11.70, 11.70, 11.68, 91910, 10.73, 309, -, -
BASF, EQ, 25-May-2018, 1981.95, 1998.05, 2020.95, 1981.10, 1990.00, 2003.50, 2003.42, 5865, 117.50, 1027, 3523, 60.07
BASML, EQ, 25-May-2018, 230.00, 227.70, 230.00, 227.00, 230.00, 230.00, 229.71, 65, 0.15, 5, 58, 89.23
BATAINDIA, EQ, 25-May-2018, 750.35, 748.55, 772.00, 748.55, 762.45, 762.85, 763.96, 899989, 6875.57, 23197, 251540, 27.95
BAYERCROP, EQ, 25-May-2018, 4547.85, 4467.00, 4564.75, 4467.00, 4547.80, 4544.45, 4543.24, 4036, 183.37, 1134, 2696, 66.80
BBL, EQ, 25-May-2018, 1408.45, 1412.10, 1420.00, 1402.00, 1411.00, 1408.60, 1409.73, 4025, 56.74, 498, 1718, 42.68
BBTC, EQ, 25-May-2018, 1484.30, 1497.00, 1514.65, 1480.15, 1502.00, 1505.05, 1497.30, 205144, 3071.61, 5532, 54316, 26.48
BDL, EQ, 25-May-2018, 379.85, 377.00, 384.55, 376.45, 383.00, 383.20, 381.65, 22443, 85.65, 1282, 13538, 60.32
BEARDSELL, EQ, 25-May-2018, 42.60, 42.45, 43.95, 42.10, 43.15, 43.20, 42.53, 3000, 1.28, 30, 2433, 81.10
BEDMUTHA, BE, 25-May-2018, 17.25, 17.25, 17.75, 16.65, 17.75, 17.50, 17.25, 6528, 1.13, 37, -, -
BEL, EQ, 25-May-2018, 116.05, 116.40, 119.20, 115.55, 118.50, 118.45, 117.79, 2895170, 3410.10, 27275, 1351753, 46.69
BEML, EQ, 25-May-2018, 932.65, 936.90, 997.00, 935.00, 949.00, 951.40, 962.22, 2431432, 23395.69, 86037, 329043, 13.53
BEPL, EQ, 25-May-2018, 165.70, 166.20, 166.40, 162.85, 163.00, 163.30, 164.25, 418368, 687.16, 3443, 254260, 60.77
BERGEPAINT, EQ, 25-May-2018, 293.25, 293.00, 300.00, 287.90, 296.30, 296.45, 294.06, 1195623, 3515.84, 41984, 299282, 25.03
BFINVEST, EQ, 25-May-2018, 292.25, 293.40, 307.00, 287.10, 295.95, 296.80, 296.79, 300812, 892.79, 9553, 56006, 18.62
BFUTILITIE, EQ, 25-May-2018, 363.55, 364.05, 374.55, 364.05, 368.50, 368.60, 369.96, 431218, 1595.35, 9305, 64163, 14.88
BGLOBAL, BE, 25-May-2018, 4.20, 4.40, 4.40, 4.05, 4.25, 4.25, 4.15, 20569, 0.85, 28, -, -
BGRENERGY, EQ, 25-May-2018, 92.25, 92.40, 94.80, 91.10, 93.75, 93.70, 92.99, 44854, 41.71, 813, 16926, 37.74
BHAGERIA, EQ, 25-May-2018, 275.50, 284.85, 284.85, 275.50, 277.50, 277.75, 277.20, 6607, 18.31, 185, 4687, 70.94
BHAGYANGR, EQ, 25-May-2018, 43.45, 43.00, 45.10, 41.20, 42.90, 42.65, 43.38, 85265, 36.99, 760, 41591, 48.78
BHAGYAPROP, BE, 25-May-2018, 20.00, 19.00, 21.00, 19.00, 21.00, 20.75, 20.78, 43739, 9.09, 42, -, -
BHANDARI, EQ, 25-May-2018, 2.40, 2.40, 2.45, 2.30, 2.30, 2.30, 2.34, 445461, 10.41, 137, 333905, 74.96
BHARATFIN, EQ, 25-May-2018, 1134.55, 1130.10, 1162.45, 1128.00, 1160.65, 1159.20, 1145.75, 1056750, 12107.73, 43647, 694771, 65.75
BHARATFORG, EQ, 25-May-2018, 642.50, 644.00, 670.90, 644.00, 666.20, 666.65, 657.44, 1105580, 7268.48, 47826, 388625, 35.15
BHARATGEAR, EQ, 25-May-2018, 165.40, 165.40, 176.00, 163.30, 174.00, 171.80, 170.81, 23258, 39.73, 386, 11435, 49.17
BHARATIDIL, BZ, 25-May-2018, 4.15, 4.25, 4.30, 4.00, 4.10, 4.10, 4.12, 44039, 1.81, 99, -, -
BHARATRAS, EQ, 25-May-2018, 5613.15, 5682.60, 5750.00, 5587.00, 5600.00, 5612.90, 5637.95, 987, 55.65, 341, 627, 63.53
BHARATWIRE, EQ, 25-May-2018, 109.30, 110.05, 112.30, 108.20, 109.25, 109.60, 110.15, 39698, 43.73, 425, 32153, 80.99
BHARTIARTL, EQ, 25-May-2018, 371.90, 372.30, 380.00, 367.00, 377.60, 376.95, 375.35, 3735986, 14023.11, 45408, 1187726, 31.79
BHEL, EQ, 25-May-2018, 74.85, 75.20, 75.65, 74.55, 75.10, 75.05, 75.04, 3855315, 2893.03, 18305, 1707367, 44.29
BHUSANSTL, EQ, 25-May-2018, 33.50, 35.15, 35.15, 35.15, 35.15, 35.15, 35.15, 263974, 92.79, 635, 263974, 100.00
BIGBLOC, EQ, 25-May-2018, 118.00, 119.85, 120.00, 112.30, 117.20, 115.00, 115.99, 50985, 59.14, 1338, 8922, 17.50
BIL, EQ, 25-May-2018, 402.45, 398.00, 403.50, 393.05, 401.00, 397.45, 396.59, 2834, 11.24, 280, 557, 19.65
BILENERGY, BE, 25-May-2018, 0.45, 0.45, 0.50, 0.40, 0.50, 0.50, 0.49, 131092, 0.65, 48, -, -
BINANIIND, EQ, 25-May-2018, 87.85, 87.50, 89.80, 87.50, 88.05, 88.05, 88.49, 20233, 17.91, 293, 15457, 76.39
BINDALAGRO, EQ, 25-May-2018, 25.10, 25.50, 25.80, 24.60, 25.50, 25.30, 25.31, 33663, 8.52, 219, 15662, 46.53
BIOCON, EQ, 25-May-2018, 645.35, 645.00, 663.85, 639.15, 662.80, 659.95, 651.16, 1460439, 9509.80, 28397, 202920, 13.89
BIOFILCHEM, BE, 25-May-2018, 13.65, 13.65, 13.65, 13.65, 13.65, 13.65, 13.65, 51, 0.01, 2, -, -
BIRLACABLE, BE, 25-May-2018, 76.40, 80.20, 80.20, 80.20, 80.20, 80.20, 80.20, 4874, 3.91, 34, -, -
BIRLACORPN, EQ, 25-May-2018, 737.30, 739.00, 765.95, 732.10, 760.00, 759.00, 742.02, 281846, 2091.36, 3501, 222042, 78.78
BIRLAMONEY, BE, 25-May-2018, 60.80, 62.00, 63.00, 60.20, 62.50, 62.10, 62.37, 21262, 13.26, 265, -, -
BKMINDST, EQ, 25-May-2018, 26.55, 26.50, 27.00, 25.65, 26.30, 26.30, 26.02, 60653, 15.78, 85, 58945, 97.18
BLBLIMITED, BE, 25-May-2018, 7.65, 7.65, 8.00, 7.50, 8.00, 7.75, 7.73, 4552, 0.35, 10, -, -
BLISSGVS, EQ, 25-May-2018, 181.85, 182.25, 184.80, 181.00, 181.00, 181.20, 182.52, 199484, 364.11, 1098, 114324, 57.31
BLKASHYAP, EQ, 25-May-2018, 42.90, 43.20, 43.55, 42.50, 42.55, 42.55, 42.87, 83118, 35.64, 759, 42993, 51.73
BLS, EQ, 25-May-2018, 174.95, 176.65, 179.80, 170.25, 173.55, 173.75, 175.27, 156166, 273.71, 2322, 71647, 45.88
BLUEBLENDS, EQ, 25-May-2018, 10.70, 10.55, 11.00, 10.30, 10.95, 10.95, 10.77, 16627, 1.79, 119, 12257, 73.72
BLUECOAST, EQ, 25-May-2018, 81.05, 83.00, 83.00, 83.00, 83.00, 83.00, 83.00, 5, 0.00, 1, 5, 100.00
BLUEDART, EQ, 25-May-2018, 3373.00, 3399.95, 3529.90, 3330.00, 3500.00, 3502.90, 3465.34, 4761, 164.98, 1346, 3522, 73.98
BLUEDART, N2, 25-May-2018, 9.91, 9.86, 9.86, 9.86, 9.86, 9.86, 9.86, 408, 0.04, 2, 408, 100.00
BLUEDART, N3, 25-May-2018, 10.23, 10.21, 10.21, 10.21, 10.21, 10.21, 10.21, 306, 0.03, 2, 306, 100.00
BLUESTARCO, EQ, 25-May-2018, 702.90, 706.40, 710.00, 683.05, 705.95, 701.45, 700.14, 74601, 522.31, 10393, 43612, 58.46
BODALCHEM, EQ, 25-May-2018, 123.10, 123.60, 127.25, 123.50, 127.20, 126.05, 125.56, 190204, 238.82, 1722, 114138, 60.01
BOMDYEING, EQ, 25-May-2018, 258.60, 259.70, 264.60, 256.50, 262.20, 262.10, 261.30, 1412704, 3691.43, 16850, 282934, 20.03
BOROSIL, EQ, 25-May-2018, 823.15, 823.15, 849.95, 806.00, 825.00, 822.35, 819.89, 2751, 22.56, 153, 2565, 93.24
BOSCHLTD, EQ, 25-May-2018, 17757.50, 17843.75, 17901.15, 17640.00, 17899.00, 17807.05, 17762.77, 8311, 1476.26, 3402, 3427, 41.23
BPCL, EQ, 25-May-2018, 371.35, 371.00, 383.00, 367.25, 381.30, 380.55, 376.33, 8218196, 30927.33, 81957, 4090007, 49.77
BPL, EQ, 25-May-2018, 64.05, 64.75, 65.00, 63.00, 64.20, 64.30, 64.17, 179717, 115.32, 2238, 57571, 32.03
BRFL, BE, 25-May-2018, 21.50, 22.10, 22.10, 20.45, 21.25, 21.75, 20.89, 50983, 10.65, 360, -, -
BRIGADE, EQ, 25-May-2018, 247.10, 245.95, 249.90, 241.05, 245.00, 245.90, 246.38, 14688, 36.19, 740, 8149, 55.48
BRITANNIA, EQ, 25-May-2018, 5718.20, 5720.00, 5850.00, 5706.05, 5822.00, 5827.50, 5793.15, 117461, 6804.69, 25259, 55747, 47.46
BRNL, EQ, 25-May-2018, 173.50, 172.00, 172.00, 170.05, 171.45, 171.85, 171.57, 22623, 38.81, 156, 12198, 53.92
BROOKS, EQ, 25-May-2018, 98.10, 98.40, 101.40, 96.25, 98.00, 97.65, 98.52, 96379, 94.95, 1150, 36912, 38.30
BSE, EQ, 25-May-2018, 807.60, 814.80, 838.00, 802.00, 826.90, 826.65, 821.85, 275534, 2264.47, 16609, 163231, 59.24
BSELINFRA, EQ, 25-May-2018, 3.35, 3.45, 3.45, 3.30, 3.30, 3.30, 3.36, 19469, 0.65, 49, 15372, 78.96
BSHSL, SM, 25-May-2018, 101.00, 101.10, 105.00, 99.00, 105.00, 105.00, 101.33, 18000, 18.24, 9, 4000, 22.22
BSL, EQ, 25-May-2018, 54.85, 55.80, 56.50, 55.00, 55.00, 55.05, 55.98, 4295, 2.40, 54, 3744, 87.17
BSLNIFTY, EQ, 25-May-2018, 108.23, 114.78, 114.78, 109.80, 109.80, 109.80, 111.16, 66, 0.07, 9, 57, 86.36
BURNPUR, BE, 25-May-2018, 5.15, 5.25, 5.35, 5.05, 5.20, 5.25, 5.18, 151569, 7.85, 215, -, -
BUTTERFLY, EQ, 25-May-2018, 456.55, 456.00, 474.55, 450.00, 461.00, 452.10, 458.52, 5294, 24.27, 417, 3749, 70.82
BVCL, BE, 25-May-2018, 22.00, 22.10, 23.05, 21.30, 23.05, 23.00, 22.51, 1787, 0.40, 11, -, -
BYKE, EQ, 25-May-2018, 173.15, 174.70, 179.80, 169.00, 169.00, 169.95, 172.14, 25995, 44.75, 512, 13574, 52.22
CADILAHC, EQ, 25-May-2018, 357.25, 365.00, 408.05, 352.00, 379.30, 382.20, 379.61, 4773225, 18119.72, 74713, 538342, 11.28
CADSYS, SM, 25-May-2018, 77.00, 79.90, 80.00, 79.90, 79.90, 79.90, 79.93, 6000, 4.80, 3, 6000, 100.00
CALSOFT, BE, 25-May-2018, 30.30, 30.05, 31.80, 28.80, 30.05, 29.60, 29.93, 12930, 3.87, 134, -, -
CAMLINFINE, EQ, 25-May-2018, 93.55, 97.00, 98.00, 79.15, 84.30, 84.85, 83.73, 5295854, 4434.12, 26793, 2877813, 54.34
CANBK, EQ, 25-May-2018, 245.10, 245.30, 256.00, 244.20, 253.45, 253.20, 250.02, 6004845, 15013.38, 39307, 630653, 10.50
CANDC, EQ, 25-May-2018, 43.00, 43.55, 43.90, 42.50, 43.85, 43.40, 43.04, 30228, 13.01, 147, 24972, 82.61
CANFINHOME, EQ, 25-May-2018, 353.75, 354.95, 364.00, 353.95, 363.45, 360.95, 359.69, 622830, 2240.26, 9355, 139018, 22.32
CANTABIL, BE, 25-May-2018, 123.70, 127.00, 129.50, 124.00, 128.00, 128.25, 127.23, 11411, 14.52, 88, -, -
CAPACITE, EQ, 25-May-2018, 281.60, 287.40, 287.40, 271.00, 273.05, 273.75, 275.97, 346905, 957.35, 8535, 208432, 60.08
CAPF, EQ, 25-May-2018, 546.40, 540.15, 559.80, 540.00, 559.05, 556.55, 550.70, 376062, 2070.96, 7998, 104140, 27.69
CAPLIPOINT, EQ, 25-May-2018, 569.25, 570.20, 599.90, 562.50, 593.00, 593.15, 583.79, 29362, 171.41, 2680, 17491, 59.57
CAPTRUST, EQ, 25-May-2018, 391.95, 392.00, 412.50, 392.00, 412.00, 410.40, 404.34, 9695, 39.20, 314, 6916, 71.34
CARBORUNIV, EQ, 25-May-2018, 329.40, 329.75, 349.00, 327.05, 347.50, 344.80, 331.42, 163909, 543.23, 1792, 140622, 85.79
CAREERP, EQ, 25-May-2018, 106.00, 106.00, 106.20, 104.20, 105.10, 105.80, 105.43, 7647, 8.06, 150, 5813, 76.02
CARERATING, EQ, 25-May-2018, 1326.10, 1326.10, 1338.00, 1310.00, 1325.00, 1326.50, 1325.09, 43852, 581.08, 2285, 34112, 77.79
CASTEXTECH, EQ, 25-May-2018, 2.55, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65, 120110, 3.18, 42, 120110, 100.00
CASTROLIND, EQ, 25-May-2018, 162.75, 164.20, 176.00, 163.00, 175.40, 175.30, 171.04, 1997695, 3416.82, 18660, 661628, 33.12
CCCL, EQ, 25-May-2018, 3.45, 3.45, 3.55, 3.15, 3.45, 3.40, 3.31, 64661, 2.14, 77, 41034, 63.46
CCHHL, EQ, 25-May-2018, 10.35, 10.40, 10.65, 10.30, 10.40, 10.35, 10.44, 24473, 2.56, 103, 19311, 78.91
CCL, EQ, 25-May-2018, 315.05, 315.40, 317.10, 312.10, 314.90, 314.45, 314.52, 414352, 1303.24, 7113, 397946, 96.04
CDSL, EQ, 25-May-2018, 264.75, 265.80, 269.65, 263.00, 267.80, 266.80, 266.08, 273871, 728.71, 4971, 104246, 38.06
CEATLTD, EQ, 25-May-2018, 1299.85, 1305.45, 1364.90, 1298.00, 1352.05, 1356.95, 1340.24, 805298, 10792.96, 23552, 80364, 9.98
CEBBCO, EQ, 25-May-2018, 14.10, 13.70, 14.60, 13.70, 14.05, 13.90, 14.09, 10362, 1.46, 91, 6834, 65.95
CELEBRITY, EQ, 25-May-2018, 13.05, 13.20, 14.00, 12.55, 13.85, 13.85, 13.52, 64506, 8.72, 177, 47695, 73.94
CELESTIAL, EQ, 25-May-2018, 11.10, 11.20, 11.60, 10.60, 11.10, 11.05, 11.19, 114458, 12.81, 452, 53955, 47.14
CENTENKA, EQ, 25-May-2018, 312.75, 312.65, 320.00, 306.45, 316.00, 311.50, 311.47, 18649, 58.09, 432, 14927, 80.04
CENTEXT, EQ, 25-May-2018, 5.95, 5.65, 6.50, 5.65, 6.20, 6.20, 6.24, 230932, 14.42, 356, 150559, 65.20
CENTRALBK, EQ, 25-May-2018, 66.50, 67.00, 67.20, 66.10, 66.65, 66.80, 66.62, 285154, 189.98, 2023, 38427, 13.48
CENTRUM, EQ, 25-May-2018, 52.50, 52.00, 53.30, 51.85, 53.25, 53.00, 52.59, 144507, 75.99, 1021, 100166, 69.32
CENTUM, EQ, 25-May-2018, 498.80, 502.00, 507.90, 488.05, 497.60, 492.60, 497.06, 986, 4.90, 151, 587, 59.53
CENTURYPLY, EQ, 25-May-2018, 270.80, 272.40, 273.50, 266.50, 269.80, 269.50, 270.48, 183189, 495.49, 8512, 117085, 63.91
CENTURYTEX, EQ, 25-May-2018, 950.45, 951.80, 971.70, 944.00, 952.10, 950.55, 956.81, 1038564, 9937.13, 21566, 285942, 27.53
CERA, EQ, 25-May-2018, 2850.85, 2879.95, 2894.00, 2836.70, 2865.00, 2869.60, 2867.77, 3682, 105.59, 610, 3073, 83.46
CEREBRAINT, BE, 25-May-2018, 61.80, 59.10, 62.30, 59.10, 61.95, 61.90, 61.52, 73690, 45.34, 298, -, -
CESC, EQ, 25-May-2018, 1020.55, 1023.80, 1049.55, 1023.80, 1042.00, 1040.95, 1040.04, 400843, 4168.93, 13186, 83826, 20.91
CGCL, EQ, 25-May-2018, 94.00, 94.90, 99.40, 93.05, 97.00, 95.05, 95.04, 2261062, 2149.00, 921, 2199473, 97.28
CGPOWER, EQ, 25-May-2018, 72.00, 72.00, 75.80, 72.00, 75.80, 74.70, 73.97, 1862789, 1377.86, 5532, 1059602, 56.88
CHAMBLFERT, EQ, 25-May-2018, 160.50, 159.05, 164.85, 159.05, 163.50, 163.25, 162.87, 378577, 616.58, 4335, 194164, 51.29
CHEMFAB, BE, 25-May-2018, 178.05, 171.00, 183.50, 169.15, 174.00, 170.45, 176.99, 21127, 37.39, 158, -, -
CHENNPETRO, EQ, 25-May-2018, 267.50, 269.45, 283.55, 266.90, 283.55, 281.45, 276.17, 851574, 2351.76, 16443, 264882, 31.10
CHOLAFIN, EQ, 25-May-2018, 1494.10, 1503.00, 1519.40, 1489.00, 1507.00, 1507.40, 1504.57, 398442, 5994.82, 22165, 157334, 39.49
CHROMATIC, BE, 25-May-2018, 1.45, 1.40, 1.50, 1.40, 1.40, 1.40, 1.42, 51828, 0.73, 36, -, -
CIGNITITEC, BE, 25-May-2018, 248.95, 248.00, 252.00, 247.00, 249.20, 249.50, 249.79, 105564, 263.68, 218, -, -
CIMMCO, EQ, 25-May-2018, 74.10, 75.55, 75.75, 74.25, 75.60, 75.00, 75.08, 6337, 4.76, 104, 3105, 49.00
CINELINE, EQ, 25-May-2018, 61.70, 61.15, 65.00, 61.15, 65.00, 64.45, 63.94, 26063, 16.67, 568, 12893, 49.47
CINEVISTA, EQ, 25-May-2018, 7.45, 7.80, 7.80, 7.35, 7.45, 7.55, 7.54, 6390, 0.48, 23, 4286, 67.07
CIPLA, EQ, 25-May-2018, 533.50, 538.85, 538.85, 527.50, 535.55, 536.65, 533.09, 1525355, 8131.47, 34191, 601045, 39.40
CLEDUCATE, EQ, 25-May-2018, 198.40, 196.10, 197.80, 185.35, 189.00, 189.10, 191.77, 4242, 8.13, 195, 3017, 71.12
CLNINDIA, EQ, 25-May-2018, 439.65, 439.00, 451.50, 435.00, 448.05, 449.05, 442.40, 10898, 48.21, 815, 7738, 71.00
CMICABLES, EQ, 25-May-2018, 296.70, 299.70, 303.50, 292.90, 294.20, 295.10, 297.43, 27283, 81.15, 896, 12427, 45.55
CMMIPL, SM, 25-May-2018, 53.00, 51.05, 51.10, 51.05, 51.10, 51.10, 51.08, 6000, 3.06, 2, 6000, 100.00
CNOVAPETRO, EQ, 25-May-2018, 28.75, 28.75, 30.75, 28.75, 29.00, 29.10, 29.71, 521, 0.15, 19, 259, 49.71
COALINDIA, EQ, 25-May-2018, 280.10, 280.10, 283.30, 272.55, 277.70, 275.60, 277.58, 4274746, 11865.94, 53664, 1620358, 37.91
COCHINSHIP, EQ, 25-May-2018, 484.50, 514.40, 514.95, 496.60, 507.90, 505.80, 505.31, 508328, 2568.63, 18102, 103442, 20.35
COFFEEDAY, EQ, 25-May-2018, 305.30, 307.90, 310.25, 303.00, 306.00, 304.95, 306.21, 129029, 395.10, 4476, 83874, 65.00
COLPAL, EQ, 25-May-2018, 1251.35, 1250.00, 1272.00, 1240.20, 1260.35, 1257.40, 1256.97, 438082, 5506.57, 16222, 216544, 49.43
COMPINFO, EQ, 25-May-2018, 35.00, 35.00, 35.50, 34.25, 34.80, 34.65, 34.67, 29428, 10.20, 215, 20750, 70.51
COMPUSOFT, EQ, 25-May-2018, 11.90, 12.15, 12.40, 11.90, 12.05, 12.00, 12.12, 134477, 16.30, 140, 116884, 86.92
CONCOR, EQ, 25-May-2018, 1381.00, 1375.20, 1396.40, 1367.15, 1376.30, 1378.25, 1378.21, 483346, 6661.53, 41113, 326570, 67.56
CONSOFINVT, EQ, 25-May-2018, 59.85, 60.10, 60.90, 58.40, 59.00, 59.20, 59.51, 1379, 0.82, 47, 830, 60.19
CONTI, SM, 25-May-2018, 21.60, 21.80, 21.80, 21.80, 21.80, 21.80, 21.80, 4000, 0.87, 1, 4000, 100.00
CONTROLPR, EQ, 25-May-2018, 434.00, 436.05, 450.00, 430.00, 450.00, 446.70, 435.27, 35942, 156.44, 243, 34681, 96.49
CORALFINAC, EQ, 25-May-2018, 27.70, 29.00, 29.00, 27.35, 27.50, 27.75, 27.97, 24920, 6.97, 187, 15631, 62.72
CORDSCABLE, EQ, 25-May-2018, 73.10, 77.90, 77.90, 71.75, 72.65, 72.95, 72.96, 11051, 8.06, 146, 6339, 57.36
COROMANDEL, EQ, 25-May-2018, 418.30, 418.50, 429.85, 415.00, 426.95, 424.35, 419.14, 88614, 371.42, 5495, 57282, 64.64
CORPBANK, EQ, 25-May-2018, 25.00, 25.35, 25.50, 24.70, 25.50, 25.35, 25.18, 189632, 47.75, 1208, 100208, 52.84
COSMOFILMS, EQ, 25-May-2018, 249.70, 251.45, 252.95, 246.45, 246.70, 247.75, 248.11, 16889, 41.90, 469, 11609, 68.74
COUNCODOS, EQ, 25-May-2018, 2.05, 2.00, 2.10, 2.00, 2.10, 2.10, 2.06, 14905, 0.31, 18, 14904, 99.99
COX&KINGS, EQ, 25-May-2018, 207.85, 210.00, 237.75, 207.35, 208.95, 208.45, 219.63, 2829222, 6213.82, 39197, 450759, 15.93
CPSEETF, EQ, 25-May-2018, 26.33, 26.30, 26.99, 26.20, 26.95, 26.93, 26.65, 323307, 86.17, 997, 279925, 86.58
CREATIVE, SM, 25-May-2018, 136.25, 135.00, 135.00, 135.00, 135.00, 135.00, 135.00, 3200, 4.32, 1, 3200, 100.00
CREST, EQ, 25-May-2018, 182.25, 182.00, 184.00, 175.40, 182.00, 181.85, 180.46, 11874, 21.43, 254, 7464, 62.86
CRISIL, EQ, 25-May-2018, 1641.10, 1635.25, 1662.40, 1623.50, 1649.85, 1642.20, 1640.34, 3854, 63.22, 861, 2661, 69.05
CRMFGETF, EQ, 25-May-2018, 2930.00, 2703.45, 2929.90, 2703.45, 2929.90, 2929.90, 2816.68, 6, 0.17, 2, 0, 0.00
CROMPTON, EQ, 25-May-2018, 236.35, 238.25, 238.25, 230.10, 230.40, 231.00, 232.65, 445309, 1036.01, 23758, 274621, 61.67
CROWN, SM, 25-May-2018, 77.00, 79.75, 79.75, 79.75, 79.75, 79.75, 79.75, 4000, 3.19, 4, 4000, 100.00
CTE, EQ, 25-May-2018, 55.15, 54.05, 56.00, 54.05, 55.20, 54.85, 54.64, 1333, 0.73, 37, 973, 72.99
CUB, EQ, 25-May-2018, 183.40, 185.95, 185.95, 181.00, 182.50, 182.75, 182.50, 832785, 1519.81, 15011, 603831, 72.51
CUBEXTUB, BE, 25-May-2018, 19.45, 19.75, 19.80, 18.50, 18.50, 18.50, 19.44, 1390, 0.27, 10, -, -
CUMMINSIND, EQ, 25-May-2018, 719.85, 709.80, 720.15, 696.25, 704.90, 701.80, 707.28, 1564665, 11066.50, 33552, 665358, 42.52
CUPID, EQ, 25-May-2018, 244.10, 244.65, 248.60, 242.00, 243.90, 243.65, 244.24, 16197, 39.56, 531, 10384, 64.11
CYBERTECH, EQ, 25-May-2018, 49.75, 51.15, 52.50, 50.15, 52.45, 51.80, 51.18, 19228, 9.84, 107, 11028, 57.35
CYIENT, EQ, 25-May-2018, 779.65, 780.00, 792.70, 773.75, 776.00, 777.90, 785.01, 108848, 854.47, 5828, 49028, 45.04
DAAWAT, EQ, 25-May-2018, 83.80, 79.55, 79.65, 76.40, 76.70, 76.75, 77.73, 4477935, 3480.62, 26195, 1604266, 35.83
DABUR, EQ, 25-May-2018, 369.50, 371.00, 379.75, 370.50, 377.75, 378.30, 375.89, 1559715, 5862.89, 33518, 681570, 43.70
DALMIABHA, EQ, 25-May-2018, 2568.30, 2540.00, 2671.15, 2534.00, 2664.00, 2655.65, 2613.16, 257260, 6722.60, 17809, 168037, 65.32
DALMIASUG, EQ, 25-May-2018, 62.55, 62.55, 64.90, 61.30, 64.90, 63.85, 63.49, 64339, 40.85, 889, 28860, 44.86
DAMODARIND, EQ, 25-May-2018, 110.90, 111.75, 114.90, 110.55, 114.85, 113.70, 112.72, 4267, 4.81, 61, 3787, 88.75
DATAMATICS, EQ, 25-May-2018, 120.40, 120.30, 122.40, 118.10, 120.00, 120.40, 120.17, 104790, 125.93, 2458, 49680, 47.41
DBCORP, EQ, 25-May-2018, 256.65, 257.45, 262.80, 257.00, 260.10, 259.20, 259.86, 107771, 280.05, 4314, 87182, 80.90
DBL, EQ, 25-May-2018, 1021.70, 1024.95, 1058.00, 1024.95, 1043.00, 1041.60, 1039.40, 182058, 1892.31, 12364, 111064, 61.00
DBREALTY, EQ, 25-May-2018, 49.50, 49.40, 51.90, 49.20, 51.70, 51.45, 51.00, 394563, 201.21, 2244, 182042, 46.14
DCAL, EQ, 25-May-2018, 310.50, 311.05, 314.95, 306.10, 306.50, 308.80, 309.42, 114347, 353.82, 2060, 94224, 82.40
DCBBANK, EQ, 25-May-2018, 182.40, 183.60, 184.90, 181.90, 184.35, 184.30, 183.65, 2234696, 4103.96, 8682, 1582770, 70.83
DCM, EQ, 25-May-2018, 87.50, 87.70, 90.40, 87.00, 90.00, 89.80, 89.29, 13509, 12.06, 155, 9032, 66.86
DCMFINSERV, BE, 25-May-2018, 3.05, 3.05, 3.20, 2.90, 3.05, 3.10, 2.98, 32686, 0.97, 31, -, -
DCMSHRIRAM, EQ, 25-May-2018, 263.45, 265.40, 272.00, 259.00, 263.85, 264.60, 266.57, 132316, 352.71, 4277, 55485, 41.93
DCW, EQ, 25-May-2018, 26.60, 26.40, 28.00, 26.40, 28.00, 27.50, 27.23, 307902, 83.84, 1004, 188297, 61.15
DECCANCE, EQ, 25-May-2018, 463.05, 474.90, 474.90, 462.00, 468.30, 468.05, 463.42, 510, 2.36, 48, 439, 86.08
DEEPAKFERT, EQ, 25-May-2018, 315.55, 314.10, 321.85, 312.00, 318.70, 318.90, 317.06, 60479, 191.75, 2043, 24110, 39.87
DEEPAKNTR, EQ, 25-May-2018, 247.50, 249.65, 253.20, 247.65, 251.90, 250.85, 250.38, 70684, 176.98, 3022, 38574, 54.57
DEEPIND, EQ, 25-May-2018, 141.35, 141.05, 150.00, 137.05, 147.45, 148.30, 142.09, 77224, 109.72, 1388, 42560, 55.11
DELTACORP, EQ, 25-May-2018, 231.30, 232.50, 234.20, 228.05, 229.85, 229.75, 230.52, 1557898, 3591.19, 23871, 407226, 26.14
